date,open,high,low,close,zchange,zturnover,zPE,zPB,zPS,zPC
2011/3/4,9.3031,9.4551,9.2551,9.4311,1.2017,0.0493,15.4272,2.2979,1.4725,-52.3539
2011/3/7,9.4471,9.7911,9.4391,9.6791,2.6293,0.0764,15.8328,2.3583,1.5112,-53.7304
2011/3/8,9.6391,9.7271,9.5511,9.6631,-0.1653,0.0324,15.8067,2.3544,1.5087,-53.6416
2011/3/9,9.6551,9.6871,9.5831,9.5991,-0.6623,0.0195,15.702,2.3388,1.4987,-53.2864
2011/3/10,9.5991,9.6551,9.4711,9.5351,-0.6667,0.0289,15.5973,2.3232,1.4887,-52.9311
2011/3/11,9.4551,9.5831,9.4231,9.4711,-0.6711,0.0186,15.4926,2.3076,1.4787,-52.5759
2011/3/14,9.4231,9.4391,9.3191,9.3511,-1.2669,0.0235,15.2963,2.2784,1.46,-51.9098
2011/3/15,9.2951,9.3431,9.1191,9.2311,-1.2831,0.027,15.1001,2.2492,1.4413,-51.2437
2011/3/16,9.1991,9.2871,9.1671,9.2391,0.0867,0.0165,15.1132,2.2511,1.4425,-51.2881
2011/3/17,9.1991,9.4391,9.1591,9.3111,0.7792,0.0273,15.2309,2.2687,1.4538,-51.6878
2011/3/18,9.4071,9.4791,9.2071,9.2551,-0.6014,0.02,15.1393,2.255,1.445,-51.377
2011/3/21,9.3831,9.4871,9.3431,9.3991,1.5557,0.0196,15.3749,2.2901,1.4675,-52.1763
2011/3/22,9.4631,9.4711,9.3431,9.4071,0.0851,0.0144,15.3879,2.292,1.4687,-52.2207
2011/3/23,9.4391,9.4471,9.3751,9.4311,0.2551,0.0134,15.4272,2.2979,1.4725,-52.3539
2011/3/24,9.4231,9.7191,9.4151,9.5431,1.1874,0.0461,15.6104,2.3252,1.49,-52.9756
2011/3/25,9.5271,9.6151,9.5191,9.5511,0.0838,0.0203,15.6235,2.3271,1.4912,-53.02
2011/3/28,9.5591,9.6951,9.5351,9.5911,0.4188,0.0276,15.6889,2.3369,1.4975,-53.242
2011/3/29,9.5591,9.6871,9.3831,9.4951,-1.0008,0.0243,15.5319,2.3135,1.4825,-52.7091
2011/3/30,9.4631,9.5991,9.4311,9.5511,0.5897,0.0261,15.6235,2.3271,1.4912,-53.02
2011/3/31,9.5431,9.5591,9.3911,9.5191,-0.335,0.018,15.5711,2.3193,1.4862,-52.8423
2011/4/1,9.5671,9.6231,9.4711,9.5991,0.8403,0.0211,15.702,2.3388,1.4987,-53.2864
2011/4/6,9.6151,9.7351,9.5751,9.7191,1.25,0.0368,15.8983,2.3681,1.5175,-53.9525
2011/4/7,9.7351,9.7511,9.6391,9.6871,-0.3292,0.0307,15.8459,2.3603,1.5125,-53.7748
2011/4/8,9.6791,9.7751,9.6551,9.7351,0.4955,0.0217,15.9244,2.372,1.52,-54.0413
2011/4/11,9.7591,9.9271,9.7271,9.7431,0.0822,0.0341,15.9375,2.3739,1.5212,-54.0857
2011/4/12,9.6871,9.7591,9.5031,9.6391,-1.0673,0.028,15.7674,2.3486,1.505,-53.5084
2011/4/13,9.5591,9.6231,9.4951,9.6151,-0.249,0.0245,15.7282,2.3427,1.5012,-53.3752
2011/4/14,9.6151,9.6791,9.5431,9.6151,0,0.0215,15.7282,2.3427,1.5012,-53.3752
2011/4/15,9.5991,9.6791,9.5511,9.6151,0,0.0125,15.7282,2.3427,1.5012,-53.3752
2011/4/18,9.5991,9.7831,9.5831,9.6871,0.7488,0.0295,15.8459,2.3603,1.5125,-53.7748
2011/4/19,9.6391,9.6471,9.4871,9.4871,-2.0644,0.0174,15.5188,2.3115,1.4812,-52.6647
2011/4/20,9.5511,9.5831,9.4631,9.5191,0.3373,0.0114,15.5711,2.3193,1.4862,-52.8423
2011/4/21,9.5831,9.6151,9.5111,9.5591,0.4202,0.013,15.6366,2.3291,1.4925,-53.0644
2011/4/22,9.5591,9.5911,9.4951,9.5111,-0.5021,0.0143,15.558,2.3174,1.485,-52.7979
2011/4/25,9.4631,9.5271,9.4151,9.4231,-0.9251,0.0125,15.4141,2.2959,1.4712,-52.3095
2011/4/26,9.4391,9.4871,9.3271,9.3751,-0.5093,0.0107,15.3356,2.2842,1.4638,-52.043
2011/4/27,9.3911,9.4391,9.3191,9.3431,-0.3413,0.0106,15.2833,2.2765,1.4588,-51.8654
2011/4/28,9.4071,9.4551,9.3271,9.3431,0,0.0139,15.2833,2.2765,1.4588,-51.8654
2011/4/29,9.3671,9.4151,9.3191,9.3671,0.2568,0.0148,15.3225,2.2823,1.4625,-51.9986
2011/5/3,9.3671,9.3911,9.2871,9.3751,0.0854,0.0136,15.3356,2.2842,1.4638,-52.043
2011/5/4,9.3351,9.3431,9.1591,9.1671,-2.2184,0.0164,14.9954,2.2336,1.4313,-50.8885
2011/5/5,9.1351,9.1991,9.0791,9.1191,-0.5236,0.0147,14.9169,2.2219,1.4238,-50.6221
2011/5/6,8.9512,8.9992,8.8632,8.9192,-2.193,0.0193,14.5898,2.1732,1.3926,-49.5119
2011/5/9,8.9192,8.9752,8.8792,8.9192,0,0.0136,14.5898,2.1732,1.3926,-49.5119
2011/5/10,8.9512,8.9672,8.9192,8.9592,0.4484,0.0077,14.6552,2.1829,1.3988,-49.734
2011/5/11,8.9592,8.9832,8.9272,8.9432,-0.1786,0.0081,14.629,2.179,1.3963,-49.6451
2011/5/12,8.8792,8.8952,8.8152,8.8232,-1.3417,0.0126,14.4327,2.1498,1.3776,-48.9791
2011/5/13,8.8632,8.9192,8.7992,8.9032,0.9066,0.0092,14.5636,2.1693,1.3901,-49.4231
2011/5/16,8.8792,8.9112,8.8232,8.8392,-0.7188,0.0064,14.4589,2.1537,1.3801,-49.0679
2011/5/17,8.8392,8.8712,8.7832,8.8152,-0.2715,0.01,14.4197,2.1478,1.3763,-48.9347
2011/5/18,8.8152,8.8152,8.8152,8.8152,0,--,14.4197,2.1478,1.3763,-48.9347
2011/5/19,8.8552,8.8872,8.8152,8.8312,0.1815,0.0089,14.4458,2.1517,1.3788,-49.0235
2011/5/20,8.8312,8.8952,8.8232,8.8632,0.3623,0.0074,14.4982,2.1595,1.3838,-49.2011
2011/5/23,8.8632,8.8792,8.6392,8.6952,-1.8953,0.0131,14.2234,2.1186,1.3576,-48.2686
2011/5/24,8.6872,8.7192,8.4952,8.5272,-1.9319,0.0168,13.9486,2.0777,1.3314,-47.3361
2011/5/25,8.5512,8.6792,8.4872,8.6712,1.6886,0.027,14.1841,2.1127,1.3538,-48.1354
2011/5/26,8.6472,8.8312,8.6392,8.7032,0.369,0.012,14.2365,2.1205,1.3588,-48.313
2011/5/27,8.7832,8.8952,8.7352,8.7752,0.8272,0.0172,14.3542,2.1381,1.3701,-48.7126
2011/5/30,8.7832,8.8552,8.7032,8.7832,0.0912,0.0107,14.3673,2.14,1.3713,-48.757
2011/5/31,8.7832,8.8392,8.7592,8.8072,0.2732,0.0105,14.4066,2.1459,1.3751,-48.8903
2011/6/1,8.856,8.856,8.734,8.8316,0.277,0.0137,14.2103,2.1166,1.3563,-48.2242
2011/6/2,8.7665,8.8153,8.6689,8.7014,-1.4733,0.0085,14.0009,2.0854,1.3364,-47.5137
2011/6/3,8.7096,8.734,8.6527,8.7096,0.0935,0.008,14.014,2.0874,1.3376,-47.5581
2011/6/7,8.7096,8.8234,8.6527,8.8072,1.1204,0.0196,14.171,2.1108,1.3526,-48.091
2011/6/8,8.7665,8.856,8.6852,8.8153,0.0923,0.0099,14.1841,2.1127,1.3538,-48.1354
2011/6/9,8.799,8.8641,8.6933,8.7909,-0.2768,0.0105,14.1449,2.1069,1.3501,-48.0022
2011/6/10,8.7665,8.8397,8.7421,8.8072,0.185,0.0098,14.171,2.1108,1.3526,-48.091
2011/6/13,8.7828,8.8153,8.6201,8.799,-0.0923,0.015,14.158,2.1088,1.3513,-48.0466
2011/6/14,8.734,8.8478,8.7096,8.8397,0.4621,0.0138,14.2234,2.1186,1.3576,-48.2686
2011/6/15,8.8072,8.9048,8.7909,8.8804,0.46,0.0174,14.2888,2.1283,1.3638,-48.4906
2011/6/16,8.799,8.8722,8.6852,8.7177,-1.8315,0.0081,14.0271,2.0893,1.3389,-47.6025
2011/6/17,8.7421,8.8072,8.7014,8.7584,0.4664,0.0082,14.0925,2.0991,1.3451,-47.8245
2011/6/20,8.7421,8.7584,8.6608,8.6689,-1.0214,0.0064,13.9486,2.0777,1.3314,-47.3361
2011/6/21,8.7258,8.7258,8.6283,8.6771,0.0938,0.0086,13.9617,2.0796,1.3326,-47.3805
2011/6/22,8.6771,8.7096,8.6283,8.6933,0.1874,0.0079,13.9878,2.0835,1.3351,-47.4693
2011/6/23,8.6771,8.7421,8.6283,8.734,0.4677,0.0113,14.0533,2.0932,1.3414,-47.6913
2011/6/24,8.6852,8.8397,8.6608,8.799,0.7449,0.0256,14.158,2.1088,1.3513,-48.0466
2011/6/27,8.7909,8.8316,8.7665,8.799,0,0.0227,14.158,2.1088,1.3513,-48.0466
2011/6/28,8.799,8.799,8.7014,8.7502,-0.5545,0.0125,14.0794,2.0971,1.3439,-47.7801
2011/6/29,8.7746,8.856,8.734,8.7665,0.1859,0.014,14.1056,2.101,1.3464,-47.8689
2011/6/30,8.8072,8.9048,8.7746,8.856,1.0204,0.0132,14.2495,2.1225,1.3601,-48.3574
2011/7/1,8.8641,8.8722,8.799,8.8072,-0.551,0.0085,14.171,2.1108,1.3526,-48.091
2011/7/4,8.8478,8.9291,8.8234,8.9048,1.108,0.0209,14.3281,2.1342,1.3676,-48.6238
2011/7/5,8.9048,8.921,8.856,8.8885,-0.1826,0.0139,14.3019,2.1303,1.3651,-48.535
2011/7/6,8.8885,9.0105,8.7502,8.9942,1.1894,0.0377,14.472,2.1556,1.3813,-49.1123
2011/7/7,8.9454,8.9617,8.8478,8.8966,-1.085,0.0188,14.315,2.1322,1.3663,-48.5794
2011/7/8,8.8885,8.9129,8.8234,8.8478,-0.5484,0.0102,14.2365,2.1205,1.3588,-48.313
2011/7/11,8.8234,8.856,8.799,8.8478,0,0.0064,14.2365,2.1205,1.3588,-48.313
2011/7/12,8.8234,8.8234,8.7014,8.7177,-1.4706,0.011,14.0271,2.0893,1.3389,-47.6025
2011/7/13,8.7096,8.7665,8.7096,8.7502,0.3731,0.0086,14.0794,2.0971,1.3439,-47.7801
2011/7/14,8.7584,8.7909,8.7258,8.7746,0.2788,0.0101,14.1187,2.103,1.3476,-47.9133
2011/7/15,8.7665,8.7665,8.7096,8.7502,-0.278,0.0105,14.0794,2.0971,1.3439,-47.7801
2011/7/18,8.7421,8.7665,8.6771,8.6933,-0.6506,0.0176,13.9878,2.0835,1.3351,-47.4693
2011/7/19,8.6608,8.7746,8.6608,8.6852,-0.0935,0.0154,13.9748,2.0815,1.3339,-47.4249
2011/7/20,8.7177,8.7502,8.6771,8.7014,0.1873,0.0111,14.0009,2.0854,1.3364,-47.5137
2011/7/21,8.734,8.734,8.6201,8.6283,-0.8411,0.0109,13.8832,2.0679,1.3251,-47.114
2011/7/22,8.6283,8.6689,8.6039,8.6039,-0.2828,0.0112,13.8439,2.0621,1.3214,-46.9808
2011/7/25,8.612,8.6201,8.3762,8.425,-2.0794,0.0185,13.556,2.0192,1.2939,-46.0039
2011/7/26,8.4168,8.6364,8.3924,8.6201,2.3166,0.0161,13.8701,2.066,1.3239,-47.0696
2011/7/27,8.5225,8.7746,8.4981,8.7258,1.2264,0.0271,14.0402,2.0913,1.3401,-47.6469
2011/7/28,8.6608,8.7828,8.5388,8.7746,0.5592,0.018,14.1187,2.103,1.3476,-47.9133
2011/7/29,8.7096,8.7909,8.6201,8.6852,-1.0195,0.0102,13.9748,2.0815,1.3339,-47.4249
2011/8/1,8.6771,8.7177,8.6364,8.6608,-0.2809,0.0049,13.9355,2.0757,1.3301,-47.2917
2011/8/2,8.6201,8.6445,8.4656,8.4981,-1.8779,0.0088,13.6738,2.0367,1.3051,-46.4036
2011/8/3,8.4819,8.5713,8.4412,8.4981,0,0.0105,13.6738,2.0367,1.3051,-46.4036
2011/8/4,8.4981,8.5307,8.4737,8.4981,0,0.0037,13.6738,2.0367,1.3051,-46.4036
2011/8/5,8.3599,8.4087,8.246,8.2786,-2.5837,0.0153,13.3205,1.9841,1.2714,-45.2046
2011/8/8,8.2298,8.3192,8.0102,8.0183,-3.1434,0.0196,12.9018,1.9217,1.2315,-43.7836
2011/8/9,7.9614,8.0102,7.8882,7.937,-1.0142,0.0204,12.7709,1.9022,1.219,-43.3396
2011/8/10,8.0021,8.1322,7.9777,8.0102,0.9221,0.013,12.8887,1.9198,1.2302,-43.7392
2011/8/11,7.9533,8.1078,7.9289,8.0671,0.7107,0.0089,12.9803,1.9334,1.2389,-44.0501
2011/8/12,8.0915,8.1647,8.0671,8.1078,0.504,0.0078,13.0457,1.9432,1.2452,-44.2721
2011/8/15,8.1241,8.1729,8.0671,8.1647,0.7021,0.007,13.1373,1.9568,1.2539,-44.5829
2011/8/16,8.1729,8.181,8.0997,8.1078,-0.6972,0.0066,13.0457,1.9432,1.2452,-44.2721
2011/8/17,8.0997,8.1485,8.0753,8.0997,-0.1003,0.0045,13.0326,1.9412,1.2439,-44.2277
2011/8/18,8.1159,8.1241,8.0183,8.0265,-0.9036,0.0062,12.9149,1.9237,1.2327,-43.8281
2011/8/19,7.9695,8.0183,7.937,7.9777,-0.6079,0.0078,12.8364,1.912,1.2252,-43.5616
2011/8/22,7.9939,8.0346,7.9289,7.9452,-0.4077,0.0056,12.784,1.9042,1.2202,-43.384
2011/8/23,7.9695,8.0427,7.9452,8.0427,1.2282,0.0048,12.941,1.9276,1.2352,-43.9169
2011/8/24,8.0509,8.0753,7.9858,8.0021,-0.5056,0.0054,12.8756,1.9178,1.229,-43.6948
2011/8/25,8.0183,8.246,8.0102,8.2135,2.6423,0.013,13.2158,1.9685,1.2614,-44.8494
2011/8/26,8.1566,8.1891,8.1159,8.1647,-0.5941,0.0103,13.1373,1.9568,1.2539,-44.5829
2011/8/29,8.1159,8.1241,8.059,8.0834,-0.996,0.0063,13.0065,1.9373,1.2414,-44.1389
2011/8/30,8.1322,8.1729,8.059,8.0671,-0.2012,0.0073,12.9803,1.9334,1.2389,-44.0501
2011/8/31,8.059,8.0915,8.0102,8.0346,-0.4032,0.0073,12.928,1.9256,1.2339,-43.8725
2011/9/1,8.0346,8.0753,7.9939,8.0102,-0.3036,0.0059,12.8887,1.9198,1.2302,-43.7392
2011/9/2,8.0102,8.0346,7.9045,7.9452,-0.8122,0.0074,12.784,1.9042,1.2202,-43.384
2011/9/5,7.9208,7.937,7.7906,7.8069,-1.74,0.0107,12.5616,1.8711,1.199,-42.6291
2011/9/6,7.815,8.0021,7.7662,7.8882,1.0417,0.0084,12.6924,1.8905,1.2115,-43.0732
2011/9/7,7.9208,7.9695,7.8557,7.9614,0.9278,0.0065,12.8102,1.9081,1.2227,-43.4728
2011/9/8,8.0021,8.0183,7.9289,7.9533,-0.1021,0.0059,12.7971,1.9061,1.2215,-43.4284
2011/9/9,7.9939,8.0265,7.9533,7.9777,0.3067,0.0063,12.8364,1.912,1.2252,-43.5616
2011/9/13,7.937,7.9452,7.8882,7.9126,-0.8155,0.0066,12.7317,1.8964,1.2152,-43.2064
2011/9/14,7.9533,8.0102,7.8801,7.9695,0.7194,0.0071,12.8233,1.91,1.224,-43.5172
2011/9/15,8.0192,8.0605,7.9613,8.0274,0.7262,0.0078,12.7055,1.8925,1.2127,-43.1176
2011/9/16,8.0605,8.0853,7.9861,8.0109,-0.206,0.0049,12.6793,1.8886,1.2102,-43.0288
2011/9/19,8.0026,8.0026,7.9117,7.9117,-1.2384,0.0041,12.5223,1.8652,1.1952,-42.4959
2011/9/20,7.9199,8.077,7.9034,7.9613,0.627,0.0065,12.6008,1.8769,1.2027,-42.7623
2011/9/21,7.9778,8.1018,7.9199,8.077,1.4538,0.0087,12.784,1.9042,1.2202,-43.384
2011/9/22,8.0274,8.0688,7.9282,7.9365,-1.74,0.0078,12.5616,1.8711,1.199,-42.6291
2011/9/23,7.8786,7.9778,7.8125,7.9117,-0.3125,0.0083,12.5223,1.8652,1.1952,-42.4959
2011/9/26,7.8538,8.0026,7.8207,7.9613,0.627,0.0094,12.6008,1.8769,1.2027,-42.7623
2011/9/27,7.9861,8.0522,7.9117,8.0192,0.7269,0.0072,12.6924,1.8905,1.2115,-43.0732
2011/9/28,8.0274,8.0936,7.953,8.0688,0.6186,0.0116,12.7709,1.9022,1.219,-43.3396
2011/9/29,8.0192,8.1432,7.9944,8.1101,0.5123,0.0124,12.8364,1.912,1.2252,-43.5616
2011/9/30,8.0853,8.1845,8.0522,8.1597,0.6116,0.0118,12.9149,1.9237,1.2327,-43.8281
2011/10/10,8.1514,8.1514,8.0605,8.0688,-1.1145,0.0055,12.7709,1.9022,1.219,-43.3396
2011/10/11,8.1432,8.1845,7.8538,8.1101,0.5123,0.0131,12.8364,1.912,1.2252,-43.5616
2011/10/12,8.0192,8.2589,7.9365,8.2506,1.7329,0.0169,13.0588,1.9451,1.2464,-44.3165
2011/10/13,8.1928,8.2672,8.1018,8.2589,0.1002,0.0157,13.0719,1.9471,1.2477,-44.3609
2011/10/14,8.2176,8.2258,8.1184,8.1762,-1.001,0.0058,12.941,1.9276,1.2352,-43.9169
2011/10/17,8.168,8.2093,8.1018,8.201,0.3033,0.0116,12.9803,1.9334,1.2389,-44.0501
2011/10/18,8.1514,8.1514,8.0357,8.044,-1.9153,0.0064,12.7317,1.8964,1.2152,-43.2064
2011/10/19,8.0688,8.0853,8.0357,8.0522,0.1028,0.0047,12.7448,1.8983,1.2165,-43.2508
2011/10/20,8.0522,8.0522,8.0522,8.0522,0,--,12.7448,1.8983,1.2165,-43.2508
2011/10/21,8.0026,8.0357,7.8951,7.9778,-0.924,0.0082,12.627,1.8808,1.2052,-42.8511
2011/10/24,7.9778,8.1514,7.9613,8.1266,1.8653,0.0108,12.8625,1.9159,1.2277,-43.6504
2011/10/25,8.1018,8.1762,8.077,8.1514,0.3052,0.0089,12.9018,1.9217,1.2315,-43.7836
2011/10/26,8.1266,8.201,8.1101,8.168,0.2028,0.0128,12.928,1.9256,1.2339,-43.8725
2011/10/27,8.168,8.2506,8.1597,8.1762,0.1012,0.0094,12.941,1.9276,1.2352,-43.9169
2011/10/28,8.2341,8.292,8.1928,8.2506,0.91,0.0132,13.0588,1.9451,1.2464,-44.3165
2011/10/31,8.2506,8.2506,8.1432,8.168,-1.002,0.0074,12.928,1.9256,1.2339,-43.8725
2011/11/1,8.1432,8.2837,8.1349,8.1762,0.1012,0.0097,12.941,1.9276,1.2352,-43.9169
2011/11/2,8.1101,8.2506,8.0936,8.2341,0.7078,0.0091,13.0326,1.9412,1.2439,-44.2277
2011/11/3,8.2341,8.292,8.201,8.2341,0,0.0143,13.0326,1.9412,1.2439,-44.2277
2011/11/4,8.2837,8.3746,8.2672,8.3581,1.506,0.017,13.2289,1.9705,1.2627,-44.8938
2011/11/7,8.3333,8.3912,8.292,8.3002,-0.6924,0.0101,13.1373,1.9568,1.2539,-44.5829
2011/11/8,8.3168,8.4987,8.292,8.3746,0.8964,0.022,13.2551,1.9744,1.2652,-44.9826
2011/11/9,8.4242,8.4987,8.3498,8.4242,0.5923,0.0112,13.3336,1.986,1.2727,-45.249
2011/11/10,8.3581,8.4573,8.3085,8.3168,-1.2758,0.0105,13.1635,1.9607,1.2564,-44.6718
2011/11/11,8.3498,8.3994,8.3085,8.3416,0.2982,0.0064,13.2027,1.9666,1.2602,-44.805
2011/11/14,8.3912,8.4821,8.3581,8.416,0.892,0.0067,13.3205,1.9841,1.2714,-45.2046
2011/11/15,8.3994,8.4325,8.3416,8.3664,-0.5894,0.0045,13.242,1.9724,1.2639,-44.9382
2011/11/16,8.3581,8.3829,8.168,8.201,-1.9763,0.01,12.9803,1.9334,1.2389,-44.0501
2011/11/17,8.201,8.2258,8.1762,8.1928,-0.1008,0.0058,12.9672,1.9315,1.2377,-44.0057
2011/11/18,8.1514,8.2093,8.0936,8.1101,-1.0091,0.0057,12.8364,1.912,1.2252,-43.5616
2011/11/21,8.1018,8.1101,8.0688,8.0936,-0.2039,0.0036,12.8102,1.9081,1.2227,-43.4728
2011/11/22,8.0853,8.1101,8.0026,8.077,-0.2043,0.0042,12.784,1.9042,1.2202,-43.384
2011/11/23,8.0853,8.1018,8.0109,8.0192,-0.7165,0.0038,12.6924,1.8905,1.2115,-43.0732
2011/11/24,7.9861,8.0605,7.953,8.0026,-0.2062,0.004,12.6663,1.8866,1.209,-42.9844
2011/11/25,8.0026,8.0192,7.9613,7.9778,-0.3099,0.0035,12.627,1.8808,1.2052,-42.8511
2011/11/28,7.9861,8.1018,7.9778,8.0357,0.7254,0.0051,12.7186,1.8944,1.214,-43.162
2011/11/29,8.0522,8.0853,8.0274,8.077,0.5144,0.0036,12.784,1.9042,1.2202,-43.384
2011/11/30,8.0522,8.0688,7.7629,7.8207,-3.173,0.0129,12.3784,1.8438,1.1815,-42.0074
2011/12/1,7.9365,8.0605,7.8951,7.9282,1.3742,0.0108,12.5485,1.8691,1.1977,-42.5847
2011/12/2,7.9117,7.9861,7.8703,7.953,0.3128,0.0048,12.5878,1.875,1.2015,-42.7179
2011/12/5,7.9944,7.9944,7.8951,7.9861,0.4158,0.0059,12.6401,1.8827,1.2065,-42.8955
2011/12/6,7.9613,8.0274,7.9282,8.0192,0.4141,0.0049,12.6924,1.8905,1.2115,-43.0732
2011/12/7,8.0192,8.044,7.9696,8.0192,0,0.0034,12.6924,1.8905,1.2115,-43.0732
2011/12/8,8.0109,8.0522,7.9448,8.0026,-0.2062,0.0035,12.6663,1.8866,1.209,-42.9844
2011/12/9,7.9861,8.044,7.9696,7.9861,-0.2066,0.003,12.6401,1.8827,1.2065,-42.8955
2011/12/12,7.9861,7.9944,7.8538,7.8951,-1.1387,0.0044,12.4962,1.8613,1.1927,-42.4071
2011/12/13,7.8786,8.0026,7.8373,7.9034,0.1047,0.0103,12.5092,1.8633,1.194,-42.4515
2011/12/14,7.8786,8.0026,7.8703,7.9696,0.8368,0.0089,12.6139,1.8789,1.204,-42.8067
2011/12/15,7.9117,7.9365,7.8538,7.8621,-1.3485,0.0077,12.4438,1.8535,1.1877,-42.2295
2011/12/16,7.8621,7.9861,7.8373,7.9613,1.2618,0.0077,12.6008,1.8769,1.2027,-42.7623
2011/12/19,7.9117,7.9861,7.7298,7.9613,0,0.011,12.6008,1.8769,1.2027,-42.7623
2011/12/20,7.8951,8.0192,7.8869,8.0026,0.5192,0.009,12.6663,1.8866,1.209,-42.9844
2011/12/21,8.0109,8.0936,7.9778,8.0192,0.2066,0.0093,12.6924,1.8905,1.2115,-43.0732
2011/12/22,7.9861,8.1101,7.9696,8.0605,0.5155,0.0117,12.7579,1.9003,1.2177,-43.2952
2011/12/23,8.0688,8.1762,8.0274,8.1266,0.8205,0.0102,12.8625,1.9159,1.2277,-43.6504
2011/12/26,8.0688,8.1184,8.0026,8.0274,-1.2208,0.0054,12.7055,1.8925,1.2127,-43.1176
2011/12/27,8.0274,8.077,7.9282,8.0026,-0.309,0.0086,12.6663,1.8866,1.209,-42.9844
2011/12/28,7.9696,8.0853,7.9365,8.077,0.9298,0.0084,12.784,1.9042,1.2202,-43.384
2011/12/29,8.0605,8.1266,8.044,8.0936,0.2047,0.0067,12.8102,1.9081,1.2227,-43.4728
2011/12/30,8.0936,8.1514,8.0109,8.0522,-0.5107,0.0096,12.7448,1.8983,1.2165,-43.2508
2012/1/4,8.0936,8.168,8.0192,8.0605,0.1027,0.0129,13.4186,1.7793,0.8905,115.4016
2012/1/5,8.0357,8.1928,8.0192,8.1018,0.5128,0.0099,13.4874,1.7884,0.8951,115.9934
2012/1/6,8.1762,8.3002,8.168,8.2341,1.6327,0.0226,13.7076,1.8176,0.9097,117.8871
2012/1/9,8.2424,8.3333,8.1432,8.292,0.7028,0.0133,13.8039,1.8304,0.9161,118.7157
2012/1/10,8.2754,8.3912,8.2506,8.3664,0.8973,0.0166,13.9278,1.8468,0.9243,119.7809
2012/1/11,8.3498,8.4408,8.2754,8.3002,-0.7905,0.0144,13.8177,1.8322,0.917,118.834
2012/1/12,8.2837,8.325,8.2506,8.3168,0.1992,0.0093,13.8452,1.8359,0.9188,119.0708
2012/1/13,8.3168,8.4987,8.2672,8.4325,1.3917,0.0148,14.0379,1.8614,0.9316,120.7278
2012/1/16,8.4077,8.4738,8.3168,8.3416,-1.0784,0.0111,13.8865,1.8414,0.9216,119.4258
2012/1/17,8.3498,8.5565,8.2754,8.5317,2.2795,0.021,14.203,1.8833,0.9426,122.1481
2012/1/18,8.5152,8.54,8.3498,8.449,-0.969,0.0113,14.0654,1.8651,0.9334,120.9645
2012/1/19,8.4408,8.5152,8.3994,8.4821,0.3914,0.0102,14.1205,1.8724,0.9371,121.438
2012/1/20,8.4904,8.5235,8.449,8.4821,0,0.008,14.1205,1.8724,0.9371,121.438
2012/1/30,8.5152,8.5235,8.3664,8.3746,-1.2671,0.0105,13.9415,1.8487,0.9252,119.8993
2012/1/31,8.3746,8.449,8.3746,8.4408,0.7897,0.006,14.0516,1.8633,0.9325,120.8462
2012/2/1,8.4242,8.5235,8.4077,8.416,-0.2938,0.0063,14.0104,1.8578,0.9298,120.4911
2012/2/2,8.4325,8.4738,8.3829,8.4408,0.2947,0.0083,14.0516,1.8633,0.9325,120.8462
2012/2/3,8.4408,8.4821,8.3912,8.449,0.0979,0.007,14.0654,1.8651,0.9334,120.9645
2012/2/6,8.4656,8.4821,8.416,8.4573,0.0978,0.0115,14.0792,1.8669,0.9344,121.0829
2012/2/7,8.4242,8.4573,8.3002,8.3416,-1.3685,0.0077,13.8865,1.8414,0.9216,119.4258
2012/2/8,8.3829,8.5483,8.3333,8.4821,1.6848,0.0138,14.1205,1.8724,0.9371,121.438
2012/2/9,8.4656,8.5317,8.4242,8.5069,0.2924,0.0112,14.1617,1.8779,0.9398,121.793
2012/2/10,8.4738,8.5235,8.4408,8.5235,0.1944,0.0103,14.1893,1.8815,0.9417,122.0298
2012/2/13,8.449,8.5317,8.4408,8.4821,-0.485,0.006,14.1205,1.8724,0.9371,121.438
2012/2/14,8.4738,8.5317,8.449,8.4656,-0.1949,0.0044,14.0929,1.8687,0.9353,121.2012
2012/2/15,8.449,8.5069,8.4077,8.4738,0.0977,0.0075,14.1067,1.8706,0.9362,121.3196
2012/2/16,8.4821,8.5069,8.3829,8.4077,-0.7805,0.0109,13.9966,1.856,0.9289,120.3727
2012/2/17,8.4325,8.4656,8.3912,8.416,0.0983,0.0062,14.0104,1.8578,0.9298,120.4911
2012/2/20,8.4656,8.5483,8.4573,8.5069,1.0806,0.014,14.1617,1.8779,0.9398,121.793
2012/2/21,8.5152,8.5317,8.4242,8.4821,-0.2915,0.0086,14.1205,1.8724,0.9371,121.438
2012/2/22,8.4821,8.4987,8.4325,8.4904,0.0975,0.0077,14.1342,1.8742,0.938,121.5563
2012/2/23,8.4904,8.5813,8.4573,8.5235,0.3895,0.0133,14.1893,1.8815,0.9417,122.0298
2012/2/24,8.5565,8.6392,8.5152,8.6227,1.1639,0.0174,14.3544,1.9034,0.9526,123.4501
2012/2/27,8.664,8.8789,8.5896,8.7219,1.1505,0.0427,14.5196,1.9253,0.9636,124.8704
2012/2/28,8.7053,8.8376,8.6475,8.7632,0.4739,0.0186,14.5884,1.9344,0.9682,125.4622
2012/2/29,8.7301,8.7715,8.6805,8.6971,-0.7547,0.0103,14.4783,1.9198,0.9608,124.5153
2012/3/1,8.6475,8.7136,8.6144,8.6309,-0.7605,0.0085,14.3682,1.9052,0.9535,123.5685
2012/3/2,8.6557,8.7963,8.6392,8.7549,1.4368,0.0152,14.5746,1.9326,0.9672,125.3439
