date,cost,date,log_return,market_return,market_value,portfolio_value,price_CASH,price_CN000063,price_CN000768,price_CN600763,price_CN601857,price_CSI300,rate_of_return,reward,steps,weight_CASH,weight_CN000063,weight_CN000768,weight_CN600763,weight_CN601857,weight_CSI300,weights_mean,weights_std
2021-02-02 16:00:00,2.330692905090759e-05,1612281600.0,-0.004066407707589988,0.9990665018558502,1.2035838446664984,1.4039345306649729,1.0,0.9882434010505676,1.0189363956451416,0.9925989508628845,0.9953380227088928,0.9992822408676147,-0.0040581513550639325,-1.613653852218249e-05,201,0.0,-0.20393499732017517,-0.13811683654785156,0.4922786355018616,0.021006649360060692,0.14466291666030884,0.05264939367771149,0.22647328674793243
2021-02-03 16:00:00,1.943789920557522e-05,1612368000.0,0.006152283429563516,0.9960208336512247,1.1987945843338719,1.4125985588798144,1.0,0.9902029037475586,0.9877421259880066,1.0045220851898193,0.9906323552131653,1.0030255317687988,0.006171248035859556,2.4413823133188558e-05,202,0.0,-0.20404952764511108,-0.13829563558101654,0.49202030897140503,0.021153287962079048,0.14448125660419464,0.05255161225795746,0.22642074525356293
2021-02-04 16:00:00,2.9629097510293097e-05,1612454400.0,-0.00523782724399705,1.0064586400985718,1.2065371671062013,1.405218954557296,1.0,1.0434629917144775,1.0024019479751587,1.008934736251831,0.9858156442642212,0.9981365203857422,-0.005224134115194401,-2.0785028746020038e-05,203,0.0,-0.20425422489643097,-0.13859473168849945,0.49153321981430054,0.021432118490338326,0.14418575167655945,0.05238369107246399,0.22631753981113434
2021-02-07 16:00:00,3.859149383899776e-05,1612713600.0,0.018327889067763854,1.0052544275919597,1.212876829287769,1.431211116652071,1.0,0.9884862899780273,1.0027954578399658,1.0311648845672607,1.0,1.009079933166504,0.018496876953217223,7.272971852287244e-05,204,0.0,-0.20403097569942474,-0.13823583722114563,0.4918087124824524,0.02142918109893799,0.1444953829050064,0.05257774516940117,0.22633501887321472
2021-02-08 16:00:00,6.557880168767149e-05,1612800000.0,-0.029299654810908383,0.9885377387205759,1.1989745181707132,1.3898854916737096,1.0,0.9982870221138,0.9996017217636108,0.9446738362312317,1.0,0.9886638522148132,-0.028874583559014955,-0.00011626847147185867,205,0.0,-0.20404744148254395,-0.13832908868789673,0.4917147159576416,0.02157631888985634,0.1443323791027069,0.05254114791750908,0.22630643844604492
2021-02-09 16:00:00,7.31470671602772e-05,1612886400.0,0.026981055984868902,1.0039297342300415,1.2036861693757162,1.4278965560583732,1.0,0.9996567964553833,0.9788844585418701,1.0496153831481934,0.9928057193756104,1.002616047859192,0.02734834244430484,0.0001070676824796385,206,0.0,-0.2041168510913849,-0.13832928240299225,0.4905557930469513,0.022664982825517654,0.1443331241607666,0.05251796171069145,0.22592058777809143
2021-02-17 16:00:00,2.4022834094196596e-05,1613577600.0,0.01081746366691351,1.0143593152364094,1.220970278527488,1.4434266227811217,1.0,1.0147614479064941,1.024827003479004,1.033678650856018,1.0072463750839233,1.0056424140930176,0.010876184732609984,4.292644312267266e-05,207,0.0,-0.20411886274814606,-0.13840723037719727,0.4904542565345764,0.022785058245062828,0.14423461258411407,0.05249130725860596,0.22588978707790375
2021-02-18 16:00:00,1.8479564042377834e-05,1613664000.0,0.004972921988086378,1.0053226749102275,1.22746910639514,1.450622548828895,1.0,0.9874831438064575,1.0206513404846191,1.0078312158584595,1.0071941614151,1.0087761878967285,0.004985307832211516,1.9733817413041184e-05,208,0.0,-0.20414263010025024,-0.13842569291591644,0.4911682903766632,0.022011328488588333,0.14425213634967804,0.052477236837148666,0.22614604234695435
2021-02-21 16:00:00,3.749790132532021e-05,1613923200.0,0.010690537184377897,0.9888509809970856,1.21378403000245,1.4662136744618046,1.0,0.9917780160903931,0.9357976317405701,1.0015028715133667,1.0119048357009888,0.9921225309371948,0.010747885895953102,4.242276660467419e-05,209,0.0,-0.20416022837162018,-0.13843934237957,0.4910622239112854,0.022061485797166824,0.1442767232656479,0.05246680974960327,0.22611752152442932
2021-02-22 16:00:00,2.851690552522796e-05,1614009600.0,-0.01019778710055085,1.0033170978228252,1.2178102703657512,1.451337519397144,1.0,0.9851468205451965,1.032016634941101,0.9843230843544006,1.0305882692337036,0.9878277778625488,-0.010145966664866224,-4.046740912917004e-05,210,0.0,-0.2041061669588089,-0.1382327675819397,0.49023768305778503,0.022903159260749817,0.14452028274536133,0.052553702145814896,0.22580961883068085
2021-02-23 16:00:00,1.2234031256241193e-05,1614096000.0,0.000745335689510497,0.9923429588476816,1.2084854470098447,1.4524196563499598,1.0,0.9866759777069092,0.9746173024177551,0.9919230937957764,1.0136985778808594,0.98714280128479,0.000745613572551429,2.957681307581337e-06,211,0.0,-0.20405949652194977,-0.1380293220281601,0.49040207266807556,0.022694535553455353,0.14481456577777863,0.05263705924153328,0.22584983706474304
2021-02-24 16:00:00,3.8887227643530324e-05,1614182400.0,0.0156868630463117,1.0042002697785695,1.2135614119107612,1.4753832083013185,1.0,1.0067520141601562,0.9640346765518188,1.023610234260559,1.0315314531326294,0.9992732405662537,0.015810548866481033,6.224945653298293e-05,212,0.0,-0.20400367677211761,-0.1378566026687622,0.49011144042015076,0.02302071452140808,0.14500749111175537,0.05271322652697563,0.22572705149650574
2021-02-25 16:00:00,4.7028993526442605e-05,1614268800.0,0.016094014545593817,1.0168163081010182,1.2339690345129593,1.499320152820743,1.0,1.003882884979248,1.048027515411377,1.0472173690795898,0.9956331849098206,1.0061368942260742,0.0162242218731663,6.386513708568975e-05,213,0.0,-0.20397984981536865,-0.13784486055374146,0.4904906153678894,0.02269933372735977,0.14498531818389893,0.05272509157657623,0.2258489429950714
2021-02-28 16:00:00,2.9073781365963032e-05,1614528000.0,0.013197465628701045,1.0079363485177357,1.243762242830948,1.519238527251816,1.0,1.00492262840271,0.9869067072868347,1.0230019092559814,1.0285087823867798,1.0042780637741089,0.013284937438878375,5.237089535198827e-05,214,0.0,-0.20398785173892975,-0.13787032663822174,0.49050840735435486,0.02269822731614113,0.14493519067764282,0.052713941782712936,0.22585639357566833
2021-03-01 16:00:00,4.759985742105663e-05,1614614400.0,0.016003757939094188,1.0020906726519268,1.2463625425375338,1.5437476504266705,1.0,0.9860042333602905,1.0049750804901123,1.0317885875701904,1.0,0.9897761344909668,0.01613250502486241,6.350697594878646e-05,215,0.0,-0.20397064089775085,-0.13783663511276245,0.4906085729598999,0.022641396149992943,0.14494268596172333,0.052730899304151535,0.22588251531124115
2021-03-02 16:00:00,5.2425024170475504e-05,1614700800.0,-0.013795066169646238,1.016166905562083,1.2665123680588557,1.522597765498969,1.0,1.0319374799728394,1.056105613708496,0.9939306378364563,0.9914712309837341,1.0235564708709717,-0.01370035116934809,-5.474232607002475e-05,216,0.0,-0.20397134125232697,-0.13787181675434113,0.49042364954948425,0.02285449393093586,0.14487875998020172,0.052718956023454666,0.22581878304481506
2021-03-03 16:00:00,3.3288729989664274e-05,1614787200.0,0.017269367586854146,1.0078339378039043,1.2764341471781042,1.5491204233355973,1.0,1.002407193183899,0.9964843988418579,1.0314044952392578,1.002150535583496,1.0145570039749146,0.017419346355034504,6.852923645577042e-05,217,0.0,-0.2039637416601181,-0.13780146837234497,0.4904354512691498,0.022819790989160538,0.14497952163219452,0.052744925022125244,0.22581888735294342
2021-03-04 16:00:00,3.119564494482771e-05,1614873600.0,-0.009126121363705102,1.0149796505769093,1.2955546846872674,1.5350472757337743,1.0,1.0106346607208252,1.0392003059387207,0.9944741129875183,1.0450643301010132,1.000504493713379,-0.00908460529590105,-3.6214767316290086e-05,218,0.0,-0.20396475493907928,-0.13783499598503113,0.490339994430542,0.02293359860777855,0.14492669701576233,0.05273342505097389,0.22578684985637665
2021-03-07 16:00:00,1.8704818079098556e-05,1615132800.0,-0.008442416577217664,0.9905301332473755,1.2832859544525406,1.522142317488112,1.0,0.9884589910507202,0.9939645528793335,0.9780858755111694,0.9856263399124146,0.9970450401306152,-0.00840688000276324,-3.350165308419708e-05,219,0.0,-0.20397187769412994,-0.13783936202526093,0.49048539996147156,0.022789254784584045,0.14491407573223114,0.05272958055138588,0.22583812475204468
2021-03-08 16:00:00,1.1720618794748743e-05,1615219200.0,0.0018241393566730065,0.9942047397295634,1.2758489783450924,1.5249214513714333,1.0,0.9989697337150574,0.9912713766098022,1.001420259475708,0.9708332419395447,1.002733826637268,0.0018258042309129419,7.238648240765898e-06,220,0.0,-0.20397017896175385,-0.13791991770267487,0.4899753928184509,0.02333405800163746,0.14480042457580566,0.05270329490303993,0.22566473484039307
2021-03-09 16:00:00,1.6420835628008407e-05,1615305600.0,0.002873555994879442,0.9914202988147736,1.264902575353415,1.5293097007576637,1.0,0.9869370460510254,0.9705206751823425,0.9947033524513245,1.0064377784729004,0.9899229407310486,0.002877688803107681,1.1402999979680326e-05,221,0.0,-0.20396171510219574,-0.1379079818725586,0.48943886160850525,0.023913608863949776,0.14477786421775818,0.05271010473370552,0.22547422349452972
2021-03-10 16:00:00,1.9917414733638663e-05,1615392000.0,0.002818199570729122,1.0057732164859772,1.2722051317546004,1.533625679770223,1.0,1.0250784158706665,1.0035502910614014,1.016760230064392,0.9850745797157288,1.0041757822036743,0.0028221746127818914,1.1183331629877467e-05,222,0.0,-0.20394881069660187,-0.13786908984184265,0.48899081349372864,0.0244393739849329,0.14475183188915253,0.0527273528277874,0.22530882060527802
2021-03-11 16:00:00,2.5370652448819783e-05,1615478400.0,0.004388159738628395,1.0258991122245789,1.3051541152345978,1.5403702620004593,1.0,1.0163098573684692,1.0628931522369385,1.0229517221450806,1.021644949913025,1.03159499168396,0.004397802096823833,1.7413332296144425e-05,223,0.0,-0.2039230912923813,-0.1377696394920349,0.48890700936317444,0.024527564644813538,0.14487262070178986,0.05276907607913017,0.22526924312114716
2021-03-14 16:00:00,3.5807749863923476e-05,1615737600.0,-0.01304107226563088,0.9922105272610983,1.2949876528339124,1.5204125983094638,1.0,0.9949849843978882,0.9955620765686035,0.9707931280136108,0.991525411605835,1.0003975629806519,-0.012956406770068818,-5.1750286768376505e-05,224,0.0,-0.20394235849380493,-0.13777054846286774,0.48953795433044434,0.02376818098127842,0.14498096704483032,0.05276237055659294,0.22550012171268463
2021-03-15 16:00:00,3.183426916784935e-05,1615824000.0,0.010129441264369566,1.00921830534935,1.3069252444413735,1.5358917948867632,1.0,1.0262097120285034,1.002228856086731,1.0321028232574463,0.9914529919624329,1.0033154487609863,0.01018091838656865,4.019619549353002e-05,225,0.0,-0.2039220780134201,-0.13770511746406555,0.48911330103874207,0.02426060475409031,0.14499886333942413,0.05279092863202095,0.22534073889255524
2021-03-16 16:00:00,4.1457992968667095e-05,1615910400.0,-0.016946334800926142,1.0018745462099712,1.3093751362050567,1.5100833534945695,1.0,1.0271774530410767,1.0025944709777832,0.9782214760780334,1.0064655542373657,0.9967883229255676,-0.01680355444186521,-6.724736032113548e-05,226,0.0,-0.20389991998672485,-0.13760459423065186,0.4891868829727173,0.024172699078917503,0.14513592422008514,0.052831828594207764,0.225357323884964
2021-03-17 16:00:00,1.845476362886388e-05,1615996800.0,-0.003896864883602561,1.0045854250590007,1.3153791777662438,1.5042102131627348,1.0,1.002231478691101,1.0321626663208008,1.0018552541732788,0.9892933368682861,1.001969814300537,-0.0038892822162718277,-1.54637495381054e-05,227,0.0,-0.20388156175613403,-0.13751822710037231,0.4890539348125458,0.024324296042323112,0.1452219933271408,0.05286673828959465,0.22530144453048706
2021-03-18 16:00:00,9.51989838918157e-05,1616083200.0,0.03865232782536179,1.0146784683068593,1.3346869293385881,1.5634897084219506,1.0,1.0038167238235474,0.9849570393562317,1.0779201984405518,1.019480586051941,1.0018962621688843,0.039409049839234545,0.0001533822532752452,228,0.0,-0.20386451482772827,-0.13745923340320587,0.489035040140152,0.0243514571338892,0.14528977870941162,0.052892088890075684,0.22528785467147827
2021-03-21 16:00:00,2.3413458235143746e-05,1616342400.0,-0.010900387033696753,0.9826606710751852,1.3115443536591354,1.546539613515928,1.0,0.9740177392959595,0.9698181748390198,0.9618078470230103,1.0,0.9903202652931213,-0.010841193782548553,-4.3255504101971244e-05,229,0.0,-0.2038627564907074,-0.13743405044078827,0.4892851412296295,0.02405506744980812,0.14536303281784058,0.052901074290275574,0.2253759801387787
2021-03-22 16:00:00,4.83849046046074e-05,1616428800.0,-0.003031178551846766,1.0115020871162415,1.3266298510717374,1.5418588731705134,1.0,1.066362977027893,0.9831270575523376,1.0175871849060059,1.0084925889968872,0.993442714214325,-0.0030265893640921693,-1.2028486316852246e-05,230,0.0,-0.20379431545734406,-0.13720925152301788,0.4884280264377594,0.025065116584300995,0.14550328254699707,0.05299881100654602,0.22504320740699768
2021-03-23 16:00:00,1.0617903927631848e-05,1616515200.0,-0.0027319279323991326,1.0026740729808807,1.3301773561121182,1.5376523741162629,1.0,1.006711483001709,1.016018271446228,1.000810146331787,0.9873684048652649,1.0051361322402954,-0.0027281997901666966,-1.0840983858726717e-05,231,0.0,-0.2037813365459442,-0.13717970252037048,0.4887850880622864,0.02466496080160141,0.14558890461921692,0.05301298573613167,0.2251659333705902
2021-03-24 16:00:00,2.4470491104667415e-05,1616601600.0,-0.009623006750922451,1.0041070977846782,1.3356405245846354,1.5229265012017537,1.0,1.0193939208984375,1.00412917137146,0.9892066717147827,1.0127931833267212,0.9991196393966675,-0.009576854406362578,-3.8186534725882744e-05,232,0.0,-0.20376311242580414,-0.13715407252311707,0.48863694071769714,0.0248599611222744,0.145585834980011,0.053027596324682236,0.22510679066181183
2021-03-25 16:00:00,1.5997959619624994e-05,1616688000.0,-0.0017388526501770916,0.9979570706685384,1.3329119053806728,1.5202806572782543,1.0,0.9875149130821228,1.0164486169815063,0.9987179636955261,0.9936841726303101,0.9913767576217651,-0.001737341835874151,-6.900208929274173e-06,233,0.0,-0.203737273812294,-0.13708434998989105,0.4886000454425812,0.02491627261042595,0.14566215872764587,0.05305947735905647,0.22508421540260315
2021-03-28 16:00:00,5.711619374253111e-05,1616947200.0,0.02369282348687958,1.0130144655704498,1.3502590414816922,1.5567304956272507,1.0,0.9915712475776672,1.004413366317749,1.0452572107315063,1.0360169410705566,1.0008280277252197,0.023975729859151196,9.401914082095072e-05,234,0.0,-0.20368996262550354,-0.1369536817073822,0.4882866144180298,0.025300821289420128,0.14576895534992218,0.05311879143118858,0.22495511174201965
2021-03-29 16:00:00,6.803350830517181e-06,1617033600.0,0.004694481868278409,1.0046512087186177,1.356539378107824,1.5640557197953695,1.0,1.005160927772522,1.001830816268921,1.0101383924484253,1.0040899515151978,1.0066871643066406,0.004705518513766327,1.86288963026921e-05,235,0.0,-0.20368912816047668,-0.13694216310977936,0.48872482776641846,0.02478152886033058,0.1458623707294464,0.053122904151678085,0.22511184215545654
2021-03-30 16:00:00,3.602515138845424e-05,1617120000.0,0.010993435190025101,0.9964541097482046,1.351729238350815,1.5813449258424996,1.0,0.9800664782524109,0.9506579041481018,0.9998447895050049,1.0570265054702759,0.9911289811134338,0.011054085751748044,4.3624742817559925e-05,236,0.0,-0.20368054509162903,-0.13693055510520935,0.4886995553970337,0.02481718175113201,0.1458720713853836,0.053129617124795914,0.2251003384590149
2021-03-31 16:00:00,1.5834330538504358e-05,1617206400.0,-0.008184145961324298,0.9931648870309194,1.342490016303078,1.5684557825937069,1.0,0.9938366413116455,0.9880815148353577,0.9804926514625549,1.007707118988037,0.9888713955879211,-0.008150747530255464,-3.2476769687794835e-05,237,0.0,-0.20369693636894226,-0.13697290420532227,0.4890642464160919,0.02437879703938961,0.14588718116283417,0.05311006307601929,0.22523735463619232
2021-04-01 16:00:00,5.074205990597155e-05,1617292800.0,-0.024274935588561933,0.986257016658783,1.3240401983732746,1.530840024268323,1.0,0.9913178086280823,0.9805447459220886,0.9470420479774475,1.0152963399887085,0.9833411574363708,-0.023982670562239128,-9.632910947842037e-05,238,0.0,-0.20366977155208588,-0.13691359758377075,0.48881715536117554,0.02469058707356453,0.14590886235237122,0.05313887074589729,0.22513903677463531
2021-04-05 16:00:00,3.2184687351099597e-05,1617638400.0,0.009089640666806417,1.0055209894975026,1.3313502104027646,1.5448182431680009,1.0,1.0259618759155273,0.9912697672843933,1.026747703552246,0.9849340915679932,1.004212498664856,0.009131077498681694,3.607000264605721e-05,239,0.0,-0.20364424586296082,-0.1368453949689865,0.48860418796539307,0.02495667338371277,0.14594949781894684,0.05317012593150139,0.2250531017780304
2021-04-06 16:00:00,3.925577128769129e-05,1617724800.0,0.010229372439394733,1.0149274468421936,1.351223869896895,1.560701866596308,1.0,1.0411585569381714,1.0188151597976685,1.0447748899459839,0.9847036600112915,1.0001124143600464,0.010281871992742664,4.059274777537592e-05,240,0.0,-0.20363019406795502,-0.1368105262517929,0.4883050322532654,0.025323254987597466,0.1459309160709381,0.05318641662597656,0.22494018077850342
2021-04-07 16:00:00,3.7736218473616984e-05,1617811200.0,0.003516960596947472,1.0045844713846843,1.3574185170627397,1.5662004574123483,1.0,0.978623628616333,1.0467582941055298,1.0122594833374023,0.9922330379486084,0.9976323843002319,0.0035231525852097434,1.395619284502965e-05,241,0.0,-0.20363853871822357,-0.13678385317325592,0.48842957615852356,0.025160975754261017,0.14598706364631653,0.053192537277936935,0.22498539090156555
2021-04-08 16:00:00,5.903936157516292e-05,1617897600.0,0.025907020421412595,1.012085199356079,1.3738231904510763,1.607306211982715,1.0,0.9787552356719971,0.9954955577850342,1.0391809940338135,1.052837610244751,1.006241798400879,0.026245525836635863,0.00010280563659290712,242,0.0,-0.20361486077308655,-0.13669398427009583,0.48832425475120544,0.025289498269557953,0.14607742428779602,0.05323038995265961,0.22493784129619598
2021-04-11 16:00:00,2.3430196324033356e-05,1618156800.0,-0.006732875922468685,1.0015912453333538,1.3760092801917347,1.5965207672886226,1.0,1.0088658332824707,1.005656123161316,0.9900987148284912,1.0,1.0049268007278442,-0.006710261314045396,-2.6717761597097957e-05,243,0.0,-0.20369473099708557,-0.1369597166776657,0.4889194965362549,0.02458169497549534,0.14584435522556305,0.05311518907546997,0.22518114745616913
2021-04-12 16:00:00,1.5262111153195644e-05,1618243200.0,-0.002063192380740429,0.9899422725041708,1.362169753819834,1.5932302332691501,1.0,0.9775757193565369,0.9786276817321777,0.979924738407135,1.0018587112426758,1.001666784286499,-0.002061065591436484,-8.187271352144559e-06,244,0.0,-0.20368680357933044,-0.13694550096988678,0.4887491464614868,0.024786025285720825,0.14583250880241394,0.05312256142497063,0.22511757910251617
2021-04-13 16:00:00,6.333735058350388e-05,1618329600.0,0.028779740007034562,1.0184709628423054,1.3873303407275526,1.639749178787762,1.0,1.0021699666976929,1.0249042510986328,1.063750147819519,1.0037106275558472,1.0162907838821411,0.029197880222972872,0.0001142053174882324,245,0.0,-0.20366975665092468,-0.13691231608390808,0.4884582459926605,0.025135142728686333,0.14582443237304688,0.05313928797841072,0.2250080108642578
2021-04-14 16:00:00,4.4715378598418276e-05,1618416000.0,-0.016873321891106418,1.0033672253290813,1.3920017945906533,1.6123132796985933,1.0,1.0327868461608887,1.013458013534546,0.9827986359596252,0.9889094233512878,1.0022504329681396,-0.016731765713980495,-6.695762655200959e-05,246,0.0,-0.20369981229305267,-0.13698869943618774,0.48891881108283997,0.024569187313318253,0.14582346379756927,0.05310382321476936,0.22518478333950043
2021-04-15 16:00:00,2.9908169471542945e-05,1618502400.0,0.006883730887645833,0.9842842221260071,1.370125403586667,1.623450299255782,1.0,0.9745433330535889,0.9653264284133911,0.9980525970458984,0.9794391989707947,0.9883437752723694,0.00690747865034691,2.7316392411292988e-05,247,0.0,-0.20367012917995453,-0.13690918684005737,0.488619863986969,0.024926485493779182,0.1458742618560791,0.05314021185040474,0.22506752610206604
2021-04-18 16:00:00,1.4401808140264765e-05,1618761600.0,-0.002496875164087334,1.0073070526123047,1.38013698199613,1.619401802672362,1.0,1.0212045907974243,1.0042033195495605,1.002439022064209,1.0095419883728027,1.0064533948898315,-0.0024937607176985788,-9.908234778124341e-06,248,0.0,-0.20360836386680603,-0.1367349922657013,0.48793455958366394,0.025739997625350952,0.1459820717573166,0.05321888253092766,0.2248009443283081
2021-04-19 16:00:00,3.445896211690075e-05,1618848000.0,0.01092593933094433,0.9879513581593832,1.3635082058090688,1.6371923015895404,1.0,0.9873608946800232,0.9467275142669678,1.0019952058792114,0.9905481934547424,1.001076340675354,0.010985846062305349,4.335690210692194e-05,249,0.0,-0.20361198484897614,-0.13675694167613983,0.4880146086215973,0.02564852125942707,0.1459679752588272,0.053210362792015076,0.22483141720294952
2021-04-20 16:00:00,1.0569599080309184e-05,1618934400.0,-0.010671627011917897,0.975997120141983,1.3307800821596134,1.6198136888973171,1.0,0.9676927328109741,0.956993579864502,0.961609423160553,0.9980916380882263,0.9715953469276428,-0.010614887863417466,-4.234772623776943e-05,250,0.0,-0.20356716215610504,-0.1366163194179535,0.4876711964607239,0.026040730997920036,0.14610466361045837,0.05327218398451805,0.22469383478164673
2021-04-21 16:00:00,1.6612945847303352e-05,1619020800.0,0.0036702628935894,1.0041360557079315,1.3362842627144313,1.6257697548190093,1.0,1.0107086896896362,1.0067198276519775,1.014115810394287,0.9923518300056458,1.0009201765060425,0.003677006783259662,1.4564535292021429e-05,251,0.0,-0.20326344668865204,-0.13603949546813965,0.48698359727859497,0.026966996490955353,0.14674653112888336,0.05356569215655327,0.22435903549194336
2021-04-22 16:00:00,0.00012154364072729274,1619107200.0,-0.047144025709289814,0.9819527566432953,1.3121680154314892,1.5509030438535325,1.0,0.9794328212738037,1.0012515783309937,0.8999999761581421,1.0115606784820557,0.9994714856147766,-0.046050008461260505,-0.0001870794671003564,252,0.0,-0.2031831592321396,-0.13587528467178345,0.4868663549423218,0.027153775095939636,0.14692135155200958,0.05364717170596123,0.22429127991199493
2021-04-25 16:00:00,3.97646953517215e-05,1619366400.0,0.014433551094207278,1.006097783644994,1.3201693320954715,1.5734504114789984,1.0,0.9914094805717468,1.0266666412353516,1.0319831371307373,0.9752380847930908,1.011289358139038,0.014538218694472693,5.727599640558444e-05,253,0.0,-0.20311351120471954,-0.13550350069999695,0.4868597984313965,0.02712816186249256,0.147395059466362,0.05379433557391167,0.22425693273544312
