date,open,high,low,close,zchange,zturnover,zPE,zPB,zPS,zPC
2007/3/1,1.0316,1.0377,0.9695,0.9968,-3.3774,6.0021,66.6665,2.9205,1.3983,-180.6155
2007/3/2,0.9983,1.0256,0.9953,1.018,2.1277,4.4529,68.0849,2.9826,1.4281,-184.4584
2007/3/5,1.024,1.074,1.0074,1.0589,4.0179,8.1489,70.8205,3.1025,1.4855,-191.8697
2007/3/6,1.0604,1.0952,1.0437,1.074,1.4306,5.7322,71.8336,3.1469,1.5067,-194.6146
2007/3/7,1.074,1.0892,1.068,1.0756,0.141,4.1359,71.935,3.1513,1.5088,-194.8891
2007/3/8,1.0786,1.0892,1.0604,1.0877,1.1268,4.8804,72.7455,3.1868,1.5258,-197.085
2007/3/9,1.0877,1.0937,1.0559,1.0725,-1.3928,4.7773,71.7323,3.1424,1.5046,-194.3401
2007/3/12,1.0756,1.118,1.074,1.1165,4.096,6.9542,74.6705,3.2711,1.5662,-202.3003
2007/3/13,1.1225,1.1649,1.1058,1.1286,1.0855,6.9985,75.481,3.3067,1.5832,-204.4963
2007/3/14,1.121,1.1271,1.068,1.0952,-2.953,5.9346,73.2521,3.209,1.5365,-198.4575
2007/3/15,1.0983,1.1407,1.0952,1.1195,2.213,5.2979,74.8731,3.28,1.5705,-202.8493
2007/3/16,1.1286,1.1604,1.0907,1.1134,-0.5413,8.0856,74.4679,3.2623,1.562,-201.7514
2007/3/19,1.0756,1.121,1.0574,1.1028,-0.9524,5.5725,73.7587,3.2312,1.5471,-199.8299
2007/3/20,1.0998,1.1574,1.0907,1.1437,3.7088,5.9911,76.4942,3.351,1.6045,-207.2412
2007/3/21,1.1528,1.2316,1.1377,1.2149,6.2252,11.561,81.2561,3.5596,1.7043,-220.1423
2007/3/22,1.2195,1.2225,1.1831,1.1877,-2.2444,7.2573,79.4324,3.4798,1.6661,-215.2014
2007/3/23,1.1922,1.271,1.1846,1.2482,5.102,8.5553,83.4851,3.6573,1.7511,-226.1811
2007/3/26,1.2452,1.3043,1.224,1.2801,2.5485,8.4441,85.6127,3.7505,1.7957,-231.9454
2007/3/27,1.2982,1.3967,1.2952,1.3497,5.4438,15.0986,90.2733,3.9547,1.8935,-244.5721
2007/3/28,1.3497,1.3558,1.2301,1.3058,-3.2548,10.453,87.3351,3.826,1.8319,-236.6118
2007/3/29,1.3073,1.3619,1.2452,1.2543,-3.9443,9.9785,83.8903,3.675,1.7596,-227.2791
2007/3/30,1.2543,1.327,1.2543,1.2952,3.2609,6.2091,86.6259,3.7949,1.817,-234.6904
2007/4/2,1.3119,1.3437,1.3088,1.3194,1.8713,4.7147,88.247,3.8659,1.851,-239.0822
2007/4/3,1.3164,1.3316,1.2952,1.3179,-0.1148,5.2035,88.1457,3.8615,1.8489,-238.8077
2007/4/4,1.3179,1.3482,1.3179,1.3331,1.1494,6.0093,89.1588,3.9058,1.8701,-241.5527
2007/4/5,1.3452,1.3861,1.3391,1.3664,2.5,6.9471,91.3878,4.0035,1.9169,-247.5915
2007/4/6,1.3513,1.38,1.3422,1.3558,-0.7761,5.5491,90.6786,3.9724,1.902,-245.67
2007/4/9,1.3634,1.3709,1.3346,1.3437,-0.8939,7.8443,89.868,3.9369,1.885,-243.4741
2007/4/10,1.3467,1.3482,1.2876,1.33,-1.0147,7.5338,88.9562,3.897,1.8659,-241.0037
2007/4/11,1.3225,1.3543,1.2952,1.3422,0.9112,6.3948,89.7667,3.9325,1.8829,-243.1996
2007/4/12,1.3452,1.3634,1.3179,1.3573,1.1287,7.0285,90.7799,3.9769,1.9041,-245.9445
2007/4/13,1.3558,1.3573,1.2998,1.3104,-3.4598,5.9785,87.6391,3.8393,1.8382,-237.4353
2007/4/16,1.2891,1.3179,1.2755,1.3119,0.1156,8.3113,87.7404,3.8437,1.8404,-237.7098
2007/4/17,1.3119,1.3952,1.3013,1.3816,5.3118,11.2116,92.401,4.0479,1.9381,-250.3364
2007/4/18,1.3785,1.4391,1.3603,1.4088,1.9737,9.6924,94.2247,4.1278,1.9764,-255.2772
2007/4/19,1.4043,1.4043,1.2679,1.2785,-9.2473,8.7197,85.5114,3.7461,1.7936,-231.6709
2007/4/20,1.2816,1.3664,1.2816,1.3407,4.8578,6.3127,89.6654,3.928,1.8807,-242.9251
2007/4/23,1.3407,1.3407,1.3407,1.3407,0,--,89.6654,3.928,1.8807,-242.9251
2007/4/24,1.4028,1.4164,1.3634,1.3785,2.8249,11.3906,92.1983,4.039,1.9339,-249.7874
2007/4/25,1.3755,1.5164,1.3558,1.5164,10,18.0871,101.4182,4.4429,2.1272,-274.7661
2007/4/26,1.5315,1.5406,1.4679,1.4846,-2.0979,10.6374,99.2905,4.3497,2.0826,-269.0018
2007/4/27,1.4815,1.4815,1.4361,1.4588,-1.7347,6.4151,97.5681,4.2742,2.0465,-264.3354
2007/4/30,1.4528,1.4543,1.4012,1.4209,-2.5961,7.4697,95.0352,4.1633,1.9934,-257.4732
2007/5/8,1.4437,1.5088,1.43,1.5043,5.8635,9.131,100.6076,4.4074,2.1102,-272.5702
2007/5/9,1.4921,1.4937,1.3876,1.4467,-3.8268,6.81,96.7576,4.2387,2.0295,-262.1395
2007/5/10,1.4497,1.5482,1.4406,1.5133,4.6073,10.6802,101.2155,4.434,2.123,-274.2172
2007/5/11,1.4891,1.5724,1.4543,1.5512,2.5025,11.557,103.7484,4.545,2.1761,-281.0794
2007/5/14,1.5512,1.7057,1.5164,1.6512,6.4453,15.3495,110.4354,4.8379,2.3164,-299.1959
2007/5/15,1.6436,1.6648,1.5406,1.5527,-5.9633,8.282,103.8498,4.5494,2.1783,-281.3539
2007/5/16,1.5891,1.6982,1.5694,1.677,8,11.6596,112.1577,4.9134,2.3525,-303.8622
2007/5/17,1.7103,1.7103,1.633,1.6845,0.4517,10.0188,112.6643,4.9356,2.3631,-305.2347
2007/5/18,1.6845,1.7678,1.636,1.6966,0.7194,8.5707,113.4749,4.9711,2.3801,-307.4306
2007/5/21,1.636,1.7421,1.6179,1.7042,0.4464,8.3965,113.9814,4.9933,2.3908,-308.8031
2007/5/22,1.7042,1.73,1.6633,1.6951,-0.5333,9.4701,113.3735,4.9666,2.378,-307.1562
2007/5/23,1.6982,1.8178,1.6709,1.7875,5.4513,11.0311,119.5539,5.2374,2.5076,-323.9001
2007/5/24,1.7875,1.8481,1.6815,1.7375,-2.7966,11.3055,116.2104,5.0909,2.4375,-314.8419
2007/5/25,1.7421,1.8118,1.7375,1.7663,1.6565,7.902,118.1354,5.1752,2.4779,-320.0573
2007/5/28,1.8042,1.9178,1.7875,1.83,3.6021,10.3287,122.3907,5.3617,2.5672,-331.5859
2007/5/29,1.833,1.8709,1.7815,1.8148,-0.8278,8.7572,121.3776,5.3173,2.5459,-328.841
2007/5/30,1.6663,1.7391,1.633,1.633,-10.0167,7.4129,109.2196,4.7847,2.2909,-295.902
2007/5/31,1.5164,1.5845,1.4694,1.4967,-8.3488,8.1798,100.101,4.3852,2.0996,-271.1978
2007/6/1,1.4967,1.5315,1.3467,1.3467,-10.0202,7.875,90.0707,3.9458,1.8892,-244.0231
2007/6/4,1.3331,1.3331,1.2119,1.2119,-10.0112,6.2706,81.0535,3.5508,1.7001,-219.5933
2007/6/5,1.125,1.1768,1.0915,1.1723,-3.2704,8.9356,77.9127,3.4132,1.6342,-211.0841
2007/6/6,1.1814,1.2195,1.1219,1.1814,0.7802,5.8866,78.5206,3.4398,1.647,-212.731
2007/6/7,1.1753,1.2576,1.1402,1.2439,5.2903,8.8107,82.6745,3.6218,1.7341,-223.9852
2007/6/8,1.2424,1.2698,1.221,1.2378,-0.4902,5.382,82.2693,3.604,1.7256,-222.8872
2007/6/11,1.25,1.2652,1.2226,1.2393,0.1232,5.6903,82.3706,3.6085,1.7277,-223.1617
2007/6/12,1.2469,1.2622,1.128,1.221,-1.476,7.7502,81.1548,3.5552,1.7022,-219.8678
2007/6/13,1.2759,1.343,1.2759,1.343,9.9875,4.8178,89.2601,3.9103,1.8722,-241.8271
2007/6/14,1.4177,1.4619,1.3567,1.3704,2.0431,23.1442,91.0838,3.9902,1.9105,-246.768
2007/6/15,1.3491,1.5076,1.3338,1.5076,10.0111,8.3564,100.2024,4.3896,2.1017,-271.4722
2007/6/18,1.6006,1.6585,1.5747,1.6174,7.2801,23.5498,107.4972,4.7092,2.2548,-291.2356
2007/6/19,1.6235,1.7058,1.5366,1.6585,2.5448,14.494,110.2327,4.829,2.3121,-298.6469
2007/6/20,1.6235,1.7149,1.5976,1.6601,0.0919,17.1625,110.334,4.8335,2.3143,-298.9214
2007/6/21,1.6448,1.811,1.628,1.7226,3.7649,16.7748,114.488,5.0155,2.4014,-310.1756
2007/6/22,1.6738,1.7637,1.5503,1.5503,-10,11.6718,103.0392,4.5139,2.1613,-279.158
2007/6/25,1.5244,1.5793,1.3948,1.3948,-10.0295,9.0287,92.7049,4.0612,1.9445,-251.1599
2007/6/26,1.2851,1.4162,1.2561,1.3841,-0.765,9.5609,91.9957,4.0301,1.9296,-249.2384
2007/6/27,1.3567,1.4482,1.3171,1.4207,2.6432,10.3321,94.4273,4.1366,1.9806,-255.8262
2007/6/28,1.3994,1.4162,1.279,1.279,-9.9785,7.7066,85.0048,3.7239,1.783,-230.2985
2007/6/29,1.2271,1.282,1.1631,1.2058,-5.7211,5.9597,80.1416,3.5108,1.681,-217.1229
2007/7/2,1.2043,1.2713,1.1799,1.2683,5.1833,4.8624,84.2956,3.6928,1.7681,-228.377
2007/7/3,1.2683,1.3232,1.2561,1.3155,3.726,4.4895,87.4364,3.8304,1.834,-236.8863
2007/7/4,1.3232,1.3506,1.2546,1.2729,-3.2445,5.0855,84.5996,3.7061,1.7745,-229.2005
2007/7/5,1.2744,1.2759,1.1479,1.2012,-5.6287,3.3496,79.8377,3.4975,1.6746,-216.2994
2007/7/6,1.1966,1.3216,1.1585,1.3216,10.0254,4.8102,87.8417,3.8481,1.8425,-237.9843
2007/7/9,1.3689,1.3887,1.3232,1.3415,1.4994,8.7113,89.1588,3.9058,1.8701,-241.5527
2007/7/10,1.3338,1.3354,1.218,1.2515,-6.7045,4.994,83.1811,3.644,1.7447,-225.3577
2007/7/11,1.2409,1.2729,1.221,1.2576,0.4872,2.5562,83.5864,3.6617,1.7532,-226.4556
2007/7/12,1.2591,1.3262,1.2591,1.2805,1.8182,2.8908,85.1061,3.7283,1.7851,-230.573
2007/7/13,1.2835,1.3034,1.2195,1.25,-2.381,2.6793,83.0798,3.6395,1.7426,-225.0831
2007/7/16,1.25,1.2591,1.2058,1.218,-2.561,1.509,80.9522,3.5463,1.698,-219.3188
2007/7/17,1.221,1.2546,1.2073,1.2409,1.8773,1.4307,82.4719,3.6129,1.7299,-223.4362
2007/7/18,1.2439,1.253,1.2073,1.2165,-1.9656,1.6242,80.8508,3.5419,1.6958,-219.0443
2007/7/19,1.2195,1.2348,1.189,1.2012,-1.2531,1.759,79.8377,3.4975,1.6746,-216.2994
2007/7/20,1.2012,1.2454,1.189,1.2409,3.2995,2.7295,82.4719,3.6129,1.7299,-223.4362
2007/7/23,1.2393,1.3201,1.2363,1.3064,5.2826,4.3924,86.8285,3.8038,1.8212,-235.2393
2007/7/24,1.3186,1.3704,1.3003,1.311,0.3501,6.3383,87.1325,3.8171,1.8276,-236.0628
2007/7/25,1.3034,1.3841,1.2957,1.3567,3.4884,5.8594,90.172,3.9502,1.8914,-244.2976
2007/7/26,1.3643,1.4177,1.3247,1.3811,1.7978,5.235,91.7931,4.0212,1.9254,-248.6894
2007/7/27,1.3719,1.4253,1.3277,1.3979,1.2141,4.8891,92.9075,4.0701,1.9487,-251.7088
2007/7/30,1.3963,1.4329,1.3811,1.4024,0.3272,5.3615,93.2115,4.0834,1.9551,-252.5323
2007/7/31,1.3994,1.4893,1.3826,1.4802,5.5435,6.4947,98.3787,4.3097,2.0635,-266.5314
2007/8/1,1.5076,1.5091,1.3354,1.3384,-9.5778,6.6349,88.9562,3.897,1.8659,-241.0037
2007/8/2,1.3384,1.4177,1.3384,1.3979,4.4419,4.6778,92.9075,4.0701,1.9487,-251.7088
2007/8/3,1.3994,1.4573,1.3872,1.4329,2.5082,5.7879,95.2378,4.1722,1.9976,-258.0222
2007/8/6,1.4649,1.4985,1.3948,1.4848,3.617,6.7669,98.6826,4.3231,2.0699,-267.3549
2007/8/7,1.4787,1.4787,1.4116,1.4207,-4.3121,3.4912,94.4273,4.1366,1.9806,-255.8262
2007/8/8,1.407,1.407,1.3384,1.3719,-3.4335,3.776,91.1852,3.9946,1.9126,-247.0425
2007/8/9,1.3719,1.3811,1.3415,1.3719,0,2.5054,91.1852,3.9946,1.9126,-247.0425
2007/8/10,1.3491,1.3719,1.2866,1.3079,-4.6667,2.953,86.9298,3.8082,1.8234,-235.5138
2007/8/13,1.2927,1.3491,1.2805,1.3034,-0.3497,2.6738,86.6259,3.7949,1.817,-234.6904
2007/8/14,1.3049,1.3491,1.2957,1.3369,2.5731,2.8043,88.8549,3.8925,1.8637,-240.7292
2007/8/15,1.3308,1.3704,1.3186,1.3598,1.7104,2.8542,90.3746,3.9591,1.8956,-244.8466
2007/8/16,1.3567,1.4024,1.2973,1.3841,1.7937,3.0418,91.9957,4.0301,1.9296,-249.2384
2007/8/17,1.3857,1.4284,1.3521,1.3994,1.1013,3.754,93.0089,4.0745,1.9509,-251.9833
2007/8/20,1.4192,1.471,1.4024,1.4482,3.4858,4.6741,96.251,4.2165,2.0189,-260.7671
2007/8/21,1.4695,1.471,1.4284,1.4344,-0.9474,4.1841,95.3391,4.1766,1.9997,-258.2966
2007/8/22,1.4116,1.4649,1.4024,1.4223,-0.8502,4.2426,94.5286,4.1411,1.9827,-256.1007
2007/8/23,1.4238,1.564,1.4223,1.564,9.9678,6.1862,103.9511,4.5539,2.1804,-281.6284
2007/8/24,1.6418,1.6418,1.5137,1.5457,-1.1696,7.8485,102.7353,4.5006,2.1549,-278.3345
2007/8/27,1.5594,1.6128,1.4787,1.5396,-0.3945,6.5414,102.33,4.4828,2.1464,-277.2366
2007/8/28,1.5244,1.593,1.4604,1.5625,1.4851,6.3636,103.8498,4.5494,2.1783,-281.3539
2007/8/29,1.5244,1.6692,1.5244,1.6082,2.9268,6.9782,106.8893,4.6826,2.242,-289.5887
2007/8/30,1.5854,1.6692,1.5854,1.6311,1.4218,4.2624,108.409,4.7492,2.2739,-293.7061
2007/8/31,1.6311,1.7713,1.6006,1.7119,4.9533,7.0123,113.7788,4.9844,2.3865,-308.2541
2007/9/3,1.6921,1.8826,1.6799,1.8826,9.9733,13.1084,125.1263,5.4815,2.6245,-338.9972
2007/9/4,1.8521,1.878,1.7683,1.7957,-4.6154,7.9131,119.3512,5.2285,2.5034,-323.3512
2007/9/5,1.7835,1.8598,1.7348,1.8034,0.4244,5.9864,119.8578,5.2507,2.514,-324.7236
2007/9/6,1.8171,1.8674,1.7683,1.7957,-0.4227,3.7998,119.3512,5.2285,2.5034,-323.3512
2007/9/7,1.7835,1.9009,1.6997,1.8186,1.2733,9.1122,120.871,5.2951,2.5353,-327.4685
2007/9/10,1.811,2,1.7835,1.9893,9.3881,10.5629,132.2185,5.7922,2.7733,-358.2116
2007/9/11,1.9787,2.1189,1.7912,1.7988,-9.5785,11.0804,119.5539,5.2374,2.5076,-323.9001
2007/9/12,1.8399,1.9787,1.8293,1.9787,10,12.5694,131.5093,5.7611,2.7584,-356.2902
2007/9/13,2.0122,2.0732,1.9146,2.0046,1.3097,9.429,133.2316,5.8366,2.7945,-360.9565
2007/9/14,2.0091,2.2058,1.9436,2.2058,10.038,11.8674,146.6055,6.4224,3.0751,-397.1894
2007/9/17,2.2058,2.2058,2.2058,2.2058,0,--,146.6055,6.4224,3.0751,-397.1894
2007/9/18,2.3247,2.4268,2.3018,2.4268,10.0207,14.1242,161.2964,7.066,3.3832,-436.9907
2007/9/19,2.5137,2.6341,2.4085,2.4573,1.2563,11.3233,163.3227,7.1548,3.4257,-442.4805
2007/9/20,2.436,2.5945,2.4238,2.5274,2.8536,7.17,167.9833,7.359,3.5235,-455.1071
2007/9/21,2.5122,2.6143,2.439,2.5533,1.0253,6.0504,169.7057,7.4344,3.5596,-459.7735
2007/9/24,2.5305,2.6219,2.4101,2.4588,-3.7015,4.8898,163.4241,7.1592,3.4278,-442.755
2007/9/25,2.4695,2.4848,2.3704,2.4527,-0.248,3.8819,163.0188,7.1415,3.4193,-441.6571
2007/9/26,2.4665,2.5,2.3628,2.4344,-0.7458,2.0361,161.803,7.0882,3.3938,-438.3632
2007/9/27,2.4649,2.6037,2.4085,2.5854,6.1991,4.5396,171.8334,7.5276,3.6042,-465.5378
2007/9/28,2.5899,2.6829,2.5701,2.5976,0.4717,4.2386,172.6439,7.5631,3.6212,-467.7338
2007/10/8,2.6524,2.6844,2.5244,2.5594,-1.4671,4.1163,170.111,7.4522,3.5681,-460.8715
2007/10/9,2.5884,2.5884,2.4085,2.5,-2.3228,3.5296,166.1596,7.2791,3.4852,-450.1663
2007/10/10,2.5305,2.5305,2.3689,2.4162,-3.3537,3.7657,160.5872,7.035,3.3683,-435.0693
2007/10/11,2.4223,2.6067,2.3857,2.6037,7.7603,5.1321,173.0492,7.5809,3.6297,-468.8317
2007/10/12,2.5915,2.8506,2.5838,2.8354,8.8993,11.0216,188.4493,8.2555,3.9527,-510.5545
2007/10/15,2.8963,2.8963,2.7591,2.8125,-0.8065,5.2214,186.9296,8.189,3.9209,-506.4371
2007/10/16,2.7759,3.0945,2.7683,3.0945,10.0271,5.4233,205.6732,9.0101,4.314,-557.218
2007/10/17,3.1966,3.404,3.125,3.404,10,7.3093,226.2405,9.9111,4.7454,-612.9399
2007/10/18,3.4436,3.5518,3.2332,3.3537,-1.4778,6.8308,222.897,9.7646,4.6753,-603.8817
2007/10/19,3.3537,3.3537,3.3537,3.3537,0,--,222.897,9.7646,4.6753,-603.8817
2007/10/22,3.3506,3.5823,3.2027,3.5823,6.8182,8.4977,238.0946,10.4304,4.994,-645.0554
2007/10/23,3.5976,3.8384,3.3247,3.3506,-6.4681,7.2454,222.6944,9.7557,4.671,-603.3326
2007/10/24,3.4985,3.5366,3.3384,3.4024,1.5469,5.5443,226.1392,9.9066,4.7433,-612.6653
2007/10/25,3.346,3.4802,3.0762,3.2226,-5.2867,4.1793,214.1838,9.3829,4.4925,-580.2753
2007/10/26,3.1707,3.5061,3.1494,3.5061,8.7985,2.6785,233.0287,10.2085,4.8878,-631.3308
2007/10/29,3.5061,3.6585,3.4146,3.5823,2.1739,4.0015,238.0946,10.4304,4.994,-645.0554
2007/10/30,3.5366,3.75,3.4726,3.6433,1.7021,2.8502,242.1472,10.6079,5.079,-656.035
2007/10/31,3.6585,3.7348,3.5625,3.6799,1.0042,2.7983,244.5789,10.7144,5.1301,-662.6229
2007/11/1,3.6585,3.689,3.3125,3.3125,-9.9834,3.6423,220.1615,9.6448,4.6179,-596.4703
2007/11/2,3.2607,3.2759,2.9817,2.9863,-9.8481,4.8714,198.4797,8.6949,4.1631,-537.7291
2007/11/5,2.9878,3.1555,2.9863,3.0442,1.9398,2.7495,202.3297,8.8636,4.2439,-548.1599
2007/11/6,3.0503,3.2454,2.9878,3.1921,4.8573,2.9745,212.1575,9.2941,4.45,-574.7855
2007/11/7,3.1982,3.4756,3.1982,3.4756,8.8825,2.2991,231.0024,10.1197,4.8453,-625.8409
2007/11/8,3.4954,3.6585,3.4314,3.4344,-1.1842,3.224,228.2668,9.9998,4.7879,-618.4297
2007/11/9,3.3841,3.564,3.2058,3.3963,-1.1096,2.4465,225.7339,9.8889,4.7348,-611.5674
2007/11/12,3.3994,3.7363,3.2927,3.7363,10.009,3.736,248.3276,10.8787,5.2087,-672.7791
2007/11/13,3.8384,3.9893,3.7043,3.8796,3.8352,3.8434,257.8514,11.2959,5.4084,-698.5812
2007/11/14,3.9162,4.1143,3.7591,3.9314,1.336,4.1045,261.2961,11.4468,5.4807,-707.9139
2007/11/15,3.8415,3.9482,3.75,3.8613,-1.7836,2.2486,256.6356,11.2426,5.3829,-695.2874
2007/11/16,3.7957,4.0381,3.7515,3.8674,0.1579,2.2861,257.0408,11.2604,5.3914,-696.3853
2007/11/19,3.8293,3.8811,3.7576,3.8186,-1.2613,1.5541,253.7987,11.1183,5.3234,-687.6016
2007/11/20,3.811,4.1006,3.811,4.0854,6.986,2.4309,271.5291,11.8951,5.6953,-735.6376
2007/11/21,4.1189,4.1418,3.9634,4.0091,-1.8657,1.7572,266.4633,11.6731,5.5891,-721.913
2007/11/22,3.9177,4.1235,3.7774,3.7774,-5.7795,1.8966,251.0631,10.9985,5.2661,-680.1903
2007/11/23,3.7881,3.9177,3.5213,3.8689,2.4213,1.771,257.1421,11.2648,5.3936,-696.6598
2007/11/26,3.8872,3.9634,3.7805,3.7927,-1.9701,1.5205,252.0763,11.0429,5.2873,-682.9352
2007/11/27,3.7348,3.7515,3.5076,3.532,-6.873,2.0903,234.7511,10.2839,4.9239,-635.9971
2007/11/28,3.5198,3.6204,3.3049,3.3521,-5.0928,2.695,222.7957,9.7602,4.6731,-603.6071
2007/11/29,3.3841,3.5518,3.0747,3.5351,5.457,5.1921,234.9538,10.2928,4.9282,-636.5461
2007/11/30,3.4192,3.5061,3.3841,3.4207,-3.2342,1.4855,227.355,9.9599,4.7688,-615.9593
2007/12/3,3.2851,3.6646,3.2851,3.6006,5.2585,1.5754,239.3104,10.4836,5.0195,-648.3493
2007/12/4,3.6372,3.811,3.6006,3.6463,1.2701,1.3599,242.3499,10.6168,5.0833,-656.584
2007/12/5,3.6463,3.811,3.5991,3.7271,2.2157,1.3339,247.7197,10.852,5.1959,-671.1321
2007/12/6,3.7348,3.9101,3.7348,3.8277,2.6994,1.5644,254.4066,11.145,5.3362,-689.2485
2007/12/7,3.8491,3.8567,3.7652,3.8262,-0.0398,1.0887,254.3053,11.1405,5.3341,-688.9741
2007/12/10,3.7942,3.9482,3.75,3.8887,1.6335,1.9813,258.4593,11.3225,5.4212,-700.2282
2007/12/11,3.8887,4.2759,3.8887,4.2759,9.9569,4.2953,284.1937,12.4499,5.961,-769.9491
2007/12/12,4.2668,4.3293,4.1158,4.2988,0.5348,3.2035,285.7135,12.5165,5.9929,-774.0665
2007/12/13,4.3369,4.3445,3.9421,3.9634,-7.8014,2.6285,263.4238,11.54,5.5253,-713.6783
2007/12/14,3.8948,4.2683,3.8948,4.2652,7.6154,3.2171,283.4845,12.4188,5.9461,-768.0276
2007/12/17,4.2576,4.5427,4.2241,4.3674,2.3946,2.9477,290.2727,12.7162,6.0885,-786.4186
2007/12/18,4.3597,4.3643,4.186,4.1905,-4.0489,1.4769,278.52,12.2013,5.842,-754.5775
2007/12/19,4.2683,4.5122,4.253,4.4131,5.311,2.1416,293.3123,12.8493,6.1522,-794.6533
2007/12/20,4.4131,4.4969,4.3308,4.4192,0.1382,1.6667,293.7175,12.8671,6.1607,-795.7513
2007/12/21,4.3552,4.4283,4.3003,4.4055,-0.3105,2.2963,292.8057,12.8271,6.1416,-793.2809
2007/12/24,4.4207,4.8125,4.3643,4.7287,7.3356,3.5658,314.2848,13.7681,6.5921,-851.4731
2007/12/25,4.7256,4.8064,4.6189,4.7637,0.7415,1.2035,316.6151,13.8702,6.641,-857.7864
2007/12/26,4.8018,5.0137,4.7271,4.8735,2.304,2.3133,323.9099,14.1898,6.794,-877.5498
2007/12/27,4.8628,5,4.843,4.8658,-0.1564,1.5617,323.4034,14.1676,6.7834,-876.1774
2007/12/28,4.9055,5.0747,4.7256,4.9543,1.817,1.9065,329.2797,14.425,6.9067,-892.0978
2008/1/2,4.9497,5.2866,4.8811,5.221,5.3846,2.3827,152.0096,14.0631,6.7027,103.8872
2008/1/3,5.2744,5.4863,5.032,5.0991,-2.3358,2.3134,148.459,13.7347,6.5462,101.4607
2008/1/4,5.1372,5.3125,4.8796,5.2454,2.87,2.097,152.7197,14.1288,6.7341,104.3725
2008/1/7,5.2485,5.4954,5.061,5.4847,4.5626,2.78,159.6877,14.7735,7.0413,109.1347
2008/1/8,5.4969,5.5396,5.3049,5.4726,-0.2223,1.6161,159.3327,14.7406,7.0256,108.892
2008/1/9,5.4573,5.4573,5.311,5.4116,-1.1142,1.4557,157.5574,14.5764,6.9474,107.6787
2008/1/10,5.3796,5.6097,5.2896,5.4726,1.1268,3.5542,159.3327,14.7406,7.0256,108.892
2008/1/11,5.4268,5.4878,5.1402,5.2058,-4.8747,3.4242,151.5658,14.0221,6.6832,103.5839
2008/1/14,5.1982,5.3125,5.0122,5.1524,-1.0249,1.9568,150.0124,13.8784,6.6147,102.5223
2008/1/15,5.1524,5.3354,5.0915,5.2241,1.3905,1.5786,152.0984,14.0714,6.7067,103.9479
2008/1/16,5.2134,5.564,5.1524,5.4695,4.698,2.4119,159.2439,14.7324,7.0217,108.8314
2008/1/17,5.4421,5.6235,5.1829,5.3369,-2.4247,2.0566,155.3827,14.3752,6.8515,106.1925
2008/1/18,5.3338,5.3338,5.1372,5.253,-1.571,1.2444,152.9416,14.1494,6.7438,104.5242
2008/1/21,5.2972,5.3765,4.9847,5.0229,-4.3819,1.9222,146.2399,13.5294,6.4483,99.9441
2008/1/22,4.8902,4.8902,4.5213,4.5213,-9.9848,1.8522,131.6381,12.1785,5.8045,89.9648
2008/1/23,4.5549,4.7104,4.2454,4.6814,3.5401,2.5922,136.2982,12.6096,6.01,93.1497
2008/1/24,4.7713,4.8323,4.5366,4.6357,-0.9769,1.9845,134.9668,12.4864,5.9513,92.2397
2008/1/25,4.6265,4.9421,4.6128,4.846,4.538,2.5614,141.0915,13.0531,6.2213,96.4256
2008/1/28,4.7942,4.875,4.3613,4.3613,-10.0031,1.4726,126.9779,11.7473,5.599,86.78
2008/1/29,4.3689,4.6265,4.253,4.2683,-2.1321,0.9876,124.2706,11.4969,5.4796,84.9297
2008/1/30,4.3476,4.5107,4.2713,4.4497,4.25,1.2761,129.5521,11.9855,5.7125,88.5392
2008/1/31,4.375,4.5259,4.2988,4.4969,1.062,0.8943,130.928,12.1128,5.7732,89.4795
2008/2/1,4.4436,4.5244,4.0473,4.4024,-2.1017,1.7676,128.1763,11.8582,5.6518,87.5989
2008/2/4,4.3872,4.7713,4.3872,4.6738,6.1634,2.5876,136.0763,12.5891,6.0002,92.998
2008/2/5,4.6844,4.9847,4.5747,4.8491,3.7508,1.4273,141.1803,13.0613,6.2252,96.4862
2008/2/13,4.814,5.0701,4.7866,4.971,2.5149,1.1408,144.7309,13.3898,6.3818,98.9128
2008/2/14,4.9832,5.468,4.9832,5.3415,7.4517,3.9362,155.5158,14.3875,6.8573,106.2835
2008/2/15,5.3354,5.5884,5.2866,5.5427,3.7671,3.8472,161.3743,14.9295,7.1157,110.2873
2008/2/18,5.6402,5.6951,5.3506,5.5915,0.8801,2.2861,162.7945,15.0609,7.1783,111.2579
2008/2/19,5.6402,5.7652,5.5472,5.6067,0.2726,2.5551,163.2383,15.102,7.1979,111.5612
2008/2/20,5.5945,5.6372,5.4558,5.4573,-2.6645,2.0804,158.8889,14.6996,7.0061,108.5887
2008/2/21,5.9451,6.003,5.7256,5.8094,6.4525,3.341,169.1412,15.6481,7.4581,115.5954
2008/2/22,5.7927,5.9893,5.6662,5.8155,0.105,2.4518,169.3187,15.6645,7.466,115.7167
2008/2/25,5.8338,6.1829,5.8338,5.9604,2.4902,2.6142,173.535,16.0546,7.6519,118.5983
2008/2/26,6.1433,6.3262,5.6402,5.8247,-2.2762,2.875,169.585,15.6891,7.4777,115.8987
2008/2/27,5.8308,6.0244,5.6783,5.7744,-0.8636,2.0061,168.1204,15.5536,7.4131,114.8978
2008/2/28,5.7927,6.0945,5.7165,6.0411,4.6199,2.3007,175.8873,16.2722,7.7556,120.2059
