date,open,high,low,close,zchange,zturnover,zPE,zPB,zPS,zPC
2010/10/29,9.3582,9.9678,9.2987,9.7606,5.2375,17.0689,70.7976,36.2992,27.1436,136.15
2010/11/1,10.0606,10.1845,9.8344,9.9511,1.9517,12.0486,72.1794,37.0076,27.6733,138.8072
2010/11/2,10.044,10.044,9.5725,9.5725,-3.8047,10.1263,69.4331,35.5996,26.6204,133.526
2010/11/3,9.4892,9.4892,9.1796,9.2153,-3.7313,6.9703,66.8423,34.2713,25.6271,128.5436
2010/11/4,9.282,9.513,9.2748,9.463,2.6873,4.9093,68.6386,35.1922,26.3158,131.998
2010/11/5,9.5249,9.5677,9.3558,9.3963,-0.7046,4.2993,68.155,34.9443,26.1304,131.068
2010/11/8,9.4249,9.713,9.4058,9.682,3.0411,5.5825,70.2276,36.007,26.925,135.0539
2010/11/9,9.6677,9.8106,9.5249,9.7582,0.787,5.6174,70.7803,36.2903,27.1369,136.1168
2010/11/10,9.7749,10.1726,9.7749,10.0273,2.7574,9.5658,72.7321,37.291,27.8852,139.8701
2010/11/11,9.9749,10.9774,9.8868,10.5012,4.7257,16.9338,76.1692,39.0533,29.203,146.48
2010/11/12,10.5678,10.9536,9.8892,9.9964,-4.8073,15.6715,72.5075,37.1759,27.7991,139.4383
2010/11/15,10.144,10.9488,10.0249,10.8703,8.7423,13.299,78.8463,40.4259,30.2294,151.6284
2010/11/16,10.9655,10.9798,10.2107,10.544,-3.0011,12.5457,76.4801,39.2127,29.3222,147.0778
2010/11/17,10.3321,10.6583,9.8106,10.0297,-4.878,7.715,72.7493,37.2999,27.8918,139.9033
2010/11/18,10.0511,10.1583,9.6749,9.9511,-0.7835,5.2646,72.1794,37.0076,27.6733,138.8072
2010/11/19,9.9987,10.4297,9.9892,10.2535,3.039,8.4551,74.3729,38.1323,28.5143,143.0256
2010/11/22,10.2202,10.5655,10.0011,10.2035,-0.4877,10.1681,74.0102,37.9463,28.3753,142.328
2010/11/23,10.1916,10.3773,10.0059,10.2559,0.5134,5.8223,74.3902,38.1412,28.5209,143.0588
2010/11/24,10.213,10.6631,10.1559,10.6012,3.3666,8.8292,76.8946,39.4252,29.4811,147.875
2010/11/25,10.6464,10.6988,10.1678,10.2654,-3.1671,7.1567,74.4593,38.1766,28.5474,143.1916
2010/11/26,10.2345,10.394,10.1678,10.263,-0.0232,4.7177,74.442,38.1677,28.5408,143.1584
2010/11/29,10.2345,10.3964,10.1678,10.2511,-0.116,5.2208,74.3556,38.1235,28.5077,142.9923
2010/11/30,10.2583,10.3702,9.5439,9.8178,-4.2276,8.2011,71.2121,36.5117,27.3025,136.9471
2010/12/1,9.763,9.8106,9.6035,9.6582,-1.625,3.0365,70.0549,35.9184,26.8588,134.7217
2010/12/2,9.8106,9.8344,9.5487,9.5987,-0.6164,3.8074,69.6231,35.697,26.6933,133.8913
2010/12/3,9.6082,9.6439,9.4439,9.4439,-1.6125,3.0762,68.5004,35.1214,26.2628,131.7323
2010/12/6,9.4844,9.5844,9.4201,9.5487,1.1094,1.8583,69.2604,35.511,26.5542,133.1938
2010/12/7,9.5082,9.6868,9.4558,9.6677,1.2469,2.1806,70.124,35.9538,26.8853,134.8546
2010/12/8,9.6201,9.9535,9.6201,9.8106,1.4778,4.6732,71.1603,36.4852,27.2826,136.8475
2010/12/9,9.6916,9.8344,9.482,9.4892,-3.2767,2.2202,68.8286,35.2897,26.3887,132.3634
2010/12/10,9.463,9.6844,9.3344,9.6035,1.2045,1.6368,69.6577,35.7147,26.7065,133.9577
2010/12/13,9.6892,9.8582,9.6749,9.8178,2.2316,4.1854,71.2121,36.5117,27.3025,136.9471
2010/12/14,9.782,9.8678,9.7177,9.8344,0.1698,3.5964,71.333,36.5737,27.3488,137.1796
2010/12/15,9.8106,9.8987,9.7535,9.7797,-0.5569,2.986,70.9358,36.37,27.1965,136.4157
2010/12/16,9.8106,9.894,9.7606,9.8154,0.3652,3.2716,71.1949,36.5029,27.2959,136.9139
2010/12/17,9.7868,9.8582,9.7606,9.8511,0.3639,2.3965,71.4539,36.6357,27.3952,137.4122
2010/12/20,9.8606,9.9559,9.4201,9.5725,-2.8281,3.2936,69.4331,35.5996,26.6204,133.526
2010/12/21,9.6296,9.6677,9.4963,9.5773,0.0498,2.3126,69.4677,35.6173,26.6337,133.5924
2010/12/22,9.6606,9.6677,9.4201,9.4415,-1.4172,3.7514,68.4832,35.1125,26.2562,131.6991
2010/12/23,9.4892,9.5225,9.2582,9.2939,-1.5637,2.7232,67.4123,34.5635,25.8457,129.6398
2010/12/24,9.2867,9.2867,9.0558,9.1224,-1.8447,2.8596,66.1687,33.9259,25.3689,127.2482
2010/12/27,9.2391,9.2867,8.9867,9.0105,-1.2268,2.0065,65.357,33.5097,25.0576,125.6871
2010/12/28,8.8367,8.8819,8.2866,8.3343,-7.5053,8.6668,60.4517,30.9947,23.177,116.2539
2010/12/29,8.3581,8.4295,8.239,8.4057,0.8571,4.3231,60.9699,31.2603,23.3756,117.2504
2010/12/30,8.4105,8.4509,8.1438,8.3628,-0.5099,2.857,60.659,31.1009,23.2565,116.6525
2010/12/31,8.3343,8.4748,8.3343,8.4486,1.0251,2.9426,61.2808,31.4197,23.4948,117.8483
2011/1/4,8.4962,8.7343,8.4176,8.6867,2.8185,3.8036,56.8251,6.8133,19.7908,10.1763
2011/1/5,8.5914,8.9748,8.5914,8.7581,0.8224,3.573,57.2924,6.8694,19.9535,10.26
2011/1/6,8.7224,8.8343,8.5795,8.6081,-1.7129,2.177,56.311,6.7517,19.6117,10.0842
2011/1/7,8.6414,8.7176,8.5248,8.5605,-0.5533,1.7739,55.9995,6.7144,19.5032,10.0285
2011/1/10,8.5605,8.5605,8.3009,8.3247,-2.7538,2.2599,54.4574,6.5294,18.9662,9.7523
2011/1/11,8.3104,8.5009,8.289,8.3986,0.8867,1.7901,54.9402,6.5873,19.1343,9.8388
2011/1/12,8.3986,8.4724,8.289,8.4057,0.0851,1.1283,54.987,6.593,19.1506,9.8471
2011/1/13,8.4176,8.4509,8.2462,8.2985,-1.2748,1.8814,54.286,6.5089,18.9065,9.7216
2011/1/14,8.2866,8.4081,8.1676,8.2009,-1.1765,2.4666,53.6474,6.4323,18.684,9.6072
2011/1/17,8.1914,8.1914,7.527,7.6151,-7.1429,3.8605,49.8154,5.9729,17.3495,8.921
2011/1/18,7.5508,7.6651,7.5508,7.6199,0.0625,1.2306,49.8466,5.9766,17.3603,8.9266
2011/1/19,7.6556,7.758,7.6223,7.7294,1.4375,1.0622,50.5631,6.0625,17.6099,9.0549
2011/1/20,7.6913,7.8794,7.5246,7.5246,-2.6494,1.5029,49.2235,5.9019,17.1433,8.815
2011/1/21,7.5127,7.7818,7.4675,7.7104,2.4684,1.3699,50.4385,6.0476,17.5665,9.0326
2011/1/24,7.7747,7.8461,7.6437,7.708,-0.0309,2.1256,50.4229,6.0457,17.561,9.0298
2011/1/25,7.7032,7.9009,7.5366,7.8461,1.7918,2.4338,51.3264,6.154,17.8757,9.1916
2011/1/26,7.858,8.108,7.8461,8.0009,1.9727,2.7053,52.3389,6.2754,18.2283,9.3729
2011/1/27,7.9366,8.0295,7.8675,7.9747,-0.3274,1.4146,52.1675,6.2549,18.1687,9.3422
2011/1/28,8.0199,8.0199,7.7937,7.8914,-1.0451,1.4548,51.6223,6.1895,17.9788,9.2446
2011/1/31,7.8914,7.9295,7.8104,7.8961,0.0604,0.9277,51.6535,6.1933,17.9896,9.2502
2011/2/1,7.9104,8.0485,7.9104,7.9295,0.4222,0.9415,51.8716,6.2194,18.0656,9.2892
2011/2/9,7.8818,8.008,7.8128,7.8175,-1.4114,0.6649,51.1394,6.1316,17.8106,9.1581
2011/2/10,7.8175,8.1557,7.7628,8.0819,3.3811,1.9675,52.8685,6.3389,18.4128,9.4678
2011/2/11,8.0723,8.2462,8.0247,8.2104,1.591,2.3962,53.7097,6.4398,18.7057,9.6184
2011/2/14,8.2866,8.3247,8.1962,8.2676,0.6961,2.0553,54.0835,6.4846,18.8359,9.6853
2011/2/15,8.2676,8.2914,8.1676,8.2033,-0.7776,1.7878,53.6629,6.4342,18.6895,9.61
2011/2/16,8.2033,8.2033,8.2033,8.2033,0,--,53.6629,6.4342,18.6895,9.61
2011/2/17,8.3081,8.3676,8.2104,8.3438,1.7126,2.075,54.582,6.5444,19.0096,9.7746
2011/2/18,8.3343,8.3343,8.1414,8.1581,-2.226,2.2137,53.367,6.3987,18.5864,9.557
2011/2/21,8.1128,8.3438,8.0961,8.3104,1.8681,1.78,54.3639,6.5182,18.9336,9.7356
2011/2/22,8.3319,8.3605,8.0199,8.0747,-2.8367,3.1736,52.8218,6.3333,18.3965,9.4594
2011/2/23,8.0747,8.3176,8.0057,8.2652,2.3592,1.7848,54.0679,6.4828,18.8305,9.6826
2011/2/24,8.2866,8.4914,8.2604,8.4533,2.276,2.8452,55.2985,6.6303,19.2591,9.9029
2011/2/25,8.4581,8.4652,8.2533,8.3771,-0.9014,1.6125,54.8001,6.5705,19.0855,9.8137
2011/2/28,8.3462,8.37,8.2581,8.3343,-0.5117,1.3037,54.5197,6.5369,18.9879,9.7634
2011/3/1,8.3343,8.5009,8.2866,8.3962,0.7429,1.6729,54.9247,6.5855,19.1289,9.836
2011/3/2,8.3962,8.6152,8.289,8.5605,1.9569,3.688,55.9995,6.7144,19.5032,10.0285
2011/3/3,8.5748,8.6391,8.3224,8.339,-2.5869,1.6366,54.5508,6.5407,18.9987,9.769
2011/3/4,8.3414,8.3652,8.239,8.3652,0.3141,1.0965,54.7222,6.5612,19.0584,9.7997
2011/3/7,8.4057,8.4486,8.3224,8.3605,-0.0569,1.1452,54.691,6.5575,19.0475,9.7941
2011/3/8,8.3962,8.3962,8.3152,8.37,0.1139,1.4738,54.7533,6.5649,19.0692,9.8053
2011/3/9,8.9296,8.9296,8.5724,8.7938,5.064,13.0507,57.526,6.8974,20.0349,10.3018
2011/3/10,8.8105,8.8986,8.4486,8.4652,-3.7368,6.9896,55.3764,6.6396,19.2862,9.9169
2011/3/11,8.5248,8.6438,8.4533,8.4771,0.1406,4.7946,55.4543,6.649,19.3134,9.9308
2011/3/14,8.5224,8.6843,8.4652,8.6533,2.0787,3.7314,56.607,6.7872,19.7148,10.1373
2011/3/15,8.6676,8.67,8.3176,8.4128,-2.7793,3.6005,55.0337,6.5986,19.1669,9.8555
2011/3/16,8.4176,8.5057,8.4009,8.4748,0.7359,2.4965,55.4387,6.6471,19.3079,9.928
2011/3/17,8.4652,8.4652,8.2914,8.3009,-2.0511,2.048,54.3016,6.5108,18.9119,9.7244
2011/3/18,8.3533,8.489,8.3295,8.4128,1.3483,1.1614,55.0337,6.5986,19.1669,9.8555
2011/3/21,8.4057,8.4652,8.339,8.3843,-0.3397,0.9128,54.8468,6.5761,19.1018,9.822
2011/3/22,8.3819,8.3843,8.2414,8.339,-0.5396,2.49,54.5508,6.5407,18.9987,9.769
2011/3/23,8.27,8.4295,8.2438,8.3724,0.3998,1.8627,54.7689,6.5668,19.0747,9.8081
2011/3/24,8.4295,8.6462,8.3771,8.5843,2.5313,3.5624,56.1553,6.733,19.5575,10.0564
2011/3/25,8.5724,8.7034,8.5057,8.6462,0.7212,2.0544,56.5603,6.7816,19.6985,10.1289
2011/3/28,8.5843,8.8343,8.5771,8.7676,1.4046,3.6251,57.3547,6.8768,19.9752,10.2711
2011/3/29,8.6295,8.8176,8.5962,8.7748,0.0815,2.9194,57.4014,6.8824,19.9915,10.2795
2011/3/30,8.7748,8.7748,8.7748,8.7748,0,--,57.4014,6.8824,19.9915,10.2795
2011/3/31,8.7153,8.7629,8.5248,8.6914,-0.9498,2.4497,56.8562,6.8171,19.8016,10.1819
2011/4/1,8.6795,8.7034,8.5724,8.6438,-0.5479,1.4844,56.5447,6.7797,19.6931,10.1261
2011/4/6,8.6462,8.7367,8.4057,8.4533,-2.2039,2.2979,55.2985,6.6303,19.2591,9.9029
2011/4/7,8.3795,8.4057,8.0747,8.1009,-4.169,2.3574,52.9931,6.3539,18.4562,9.4901
2011/4/8,8.0366,8.2747,8.0366,8.2033,1.264,1.5662,53.6629,6.4342,18.6895,9.61
2011/4/11,8.3009,8.4128,8.1914,8.3104,1.3062,1.8047,54.3639,6.5182,18.9336,9.7356
2011/4/12,8.2104,8.3795,8.2104,8.3319,0.2579,0.8661,54.5041,6.5351,18.9824,9.7607
2011/4/13,8.3343,8.5581,8.3343,8.5248,2.3149,1.2441,55.7658,6.6863,19.4219,9.9866
2011/4/14,8.5679,8.6469,8.4769,8.6325,1.264,1.1257,56.1553,6.733,19.5575,10.0564
2011/4/15,8.6565,8.757,8.5727,8.6828,0.5825,1.2639,56.4824,6.7722,19.6714,10.1149
2011/4/18,8.6828,8.6828,8.6828,8.6828,0,--,56.4824,6.7722,19.6714,10.1149
2011/4/19,8.7067,8.7355,8.5008,8.5248,-1.8202,1.4991,55.4543,6.649,19.3134,9.9308
2011/4/20,8.5008,8.8576,8.5008,8.6445,1.4045,1.3612,56.2331,6.7424,19.5846,10.0703
2011/4/21,8.6469,8.6972,8.5942,8.6421,-0.0277,0.7822,56.2176,6.7405,19.5792,10.0675
2011/4/22,8.6421,8.6421,8.3835,8.4362,-2.3829,0.8679,54.8779,6.5799,19.1126,9.8276
2011/4/25,8.3547,8.5942,8.3547,8.405,-0.369,0.7341,54.6754,6.5556,19.0421,9.7913
2011/4/26,8.5008,8.5439,8.3045,8.3332,-0.8547,1.1557,54.2081,6.4996,18.8793,9.7077
2011/4/27,8.3332,8.5391,8.1368,8.1416,-2.2989,0.6147,52.962,6.3502,18.4453,9.4845
2011/4/28,8.2805,8.2805,7.689,7.8207,-3.9412,0.7125,50.8746,6.0999,17.7184,9.1107
2011/4/29,7.8543,8.0506,7.6986,7.974,1.9596,0.822,51.8716,6.2194,18.0656,9.2892
2011/5/3,7.9405,8.0458,7.8064,7.9596,-0.1802,0.4755,51.7781,6.2082,18.033,9.2725
2011/5/4,8.0195,8.1775,7.974,8.0219,0.7822,0.6105,52.1831,6.2568,18.1741,9.345
2011/5/5,8.0458,8.1464,7.974,8.0051,-0.209,0.4421,52.0741,6.2437,18.1361,9.3255
2011/5/6,8.0051,8.0746,7.8064,7.9908,-0.1795,0.5814,51.9806,6.2325,18.1036,9.3088
2011/5/9,7.962,8.1297,7.962,8.0842,1.1687,0.3827,52.5881,6.3053,18.3151,9.4175
2011/5/10,8.1201,8.1201,8.0267,8.0865,0.0296,0.2447,52.6037,6.3072,18.3206,9.4203
2011/5/11,7.9644,8.1033,7.9644,8.0626,-0.2961,0.1915,52.4479,6.2885,18.2663,9.3924
2011/5/12,8.0075,8.1177,7.8327,7.8902,-2.1384,0.5941,51.3264,6.154,17.8757,9.1916
2011/5/13,8.6804,8.6804,8.1368,8.2087,4.0364,4.3943,53.3981,6.4024,18.5972,9.5626
2011/5/16,8.1368,8.1368,7.8399,7.9046,-3.7048,2.6594,51.4198,6.1652,17.9083,9.2083
2011/5/17,7.9046,7.9501,7.7585,7.8184,-1.0906,1.0769,50.8591,6.098,17.713,9.1079
2011/5/18,7.8519,7.8519,7.6986,7.7298,-1.1332,0.9233,50.2827,6.0289,17.5122,9.0047
2011/5/19,7.7681,7.816,7.7058,7.7513,0.2788,0.6145,50.4229,6.0457,17.561,9.0298
2011/5/20,7.7513,7.7513,7.6364,7.6627,-1.143,0.7415,49.8466,5.9766,17.3603,8.9266
2011/5/23,7.6292,7.6292,7.1958,7.3011,-4.7187,1.1322,47.4944,5.6946,16.5411,8.5054
2011/5/24,7.2556,7.3059,6.9683,7.1862,-1.5743,1.6227,46.7467,5.6049,16.2807,8.3715
2011/5/25,7.1239,7.1598,6.8438,6.8916,-4.0986,0.9789,44.8307,5.3752,15.6134,8.0283
2011/5/26,6.9994,6.9994,6.8533,6.8725,-0.278,0.7285,44.7061,5.3603,15.57,8.006
2011/5/27,6.8964,6.9276,6.8246,6.8318,-0.5923,0.6371,44.4413,5.3285,15.4778,7.9586
2011/5/30,6.8294,6.9802,6.7815,6.8533,0.3155,0.6179,44.5815,5.3453,15.5266,7.9837
2011/5/31,6.8318,6.9443,6.8318,6.9276,1.0832,0.871,45.0644,5.4032,15.6948,8.0702
2011/6/1,6.8988,7.0952,6.8557,7.0186,1.3135,1.5765,45.6563,5.4742,15.901,8.1762
2011/6/2,6.9467,6.9467,6.7049,6.7264,-4.1624,1.2146,43.7559,5.2463,15.2391,7.8359
2011/6/3,6.7408,6.8342,6.7049,6.7863,0.89,0.8725,44.1454,5.293,15.3747,7.9056
2011/6/7,6.7575,6.9635,6.7528,6.8988,1.6584,0.9556,44.8775,5.3808,15.6297,8.0367
2011/6/8,6.9204,6.93,6.803,6.8533,-0.6595,0.6782,44.5815,5.3453,15.5266,7.9837
2011/6/9,6.8414,6.8773,6.7528,6.7528,-1.4675,0.4406,43.9273,5.2669,15.2988,7.8666
2011/6/10,6.7121,6.8845,6.6115,6.827,1.0993,1.8456,44.4102,5.3248,15.467,7.953
2011/6/13,6.7001,6.8174,6.6809,6.7839,-0.6314,0.4074,44.1298,5.2912,15.3693,7.9028
2011/6/14,6.7935,6.8438,6.7767,6.8222,0.5648,0.5255,44.379,5.3211,15.4561,7.9474
2011/6/15,6.7839,6.8581,6.7839,6.8126,-0.1404,0.7838,44.3167,5.3136,15.4344,7.9363
2011/6/16,6.8246,6.8246,6.6618,6.6713,-2.0738,0.5313,43.3977,5.2034,15.1143,7.7717
2011/6/17,6.7647,6.7647,6.5277,6.6474,-0.3589,0.5613,43.2419,5.1847,15.0601,7.7438
2011/6/20,6.6785,6.6809,6.5037,6.5205,-1.9092,0.8012,42.4163,5.0857,14.7725,7.596
2011/6/21,6.5181,6.6139,6.5181,6.5971,1.1752,0.5423,42.9148,5.1455,14.9462,7.6852
2011/6/22,6.566,6.6282,6.5612,6.5827,-0.2178,0.4323,42.8213,5.1343,14.9136,7.6685
2011/6/23,6.4846,6.7097,6.4846,6.6953,1.7097,0.4881,43.5534,5.2221,15.1686,7.7996
2011/6/24,6.8198,6.8629,6.6618,6.8414,2.1817,0.885,44.5036,5.336,15.4995,7.9698
2011/6/27,6.9395,6.9395,6.7695,6.8007,-0.595,1.082,44.2388,5.3042,15.4073,7.9223
2011/6/28,6.8007,6.8198,6.7144,6.7671,-0.493,0.7243,44.0207,5.2781,15.3313,7.8833
2011/6/29,6.724,6.8174,6.6139,6.6163,-2.2293,0.9902,43.0394,5.1604,14.9896,7.7075
2011/6/30,6.6881,6.7623,6.6426,6.6977,1.2305,0.8114,43.569,5.2239,15.174,7.8024
2011/7/1,6.8246,6.8342,6.6809,6.7623,0.9653,1.0435,43.9896,5.2744,15.3205,7.8777
2011/7/4,6.7623,6.9683,6.7623,6.9443,2.6912,2.0777,45.1734,5.4163,15.7328,8.0897
2011/7/5,6.9156,6.9898,6.8845,6.9419,-0.0345,1.0261,45.1579,5.4144,15.7274,8.0869
2011/7/6,6.9659,7.0617,6.8725,7.0233,1.1728,1.4864,45.6875,5.4779,15.9118,8.1818
2011/7/7,6.9922,7.2101,6.9802,7.1096,1.2274,2.0382,46.2483,5.5452,16.1071,8.2822
2011/7/8,7.0641,7.1239,6.8869,6.9204,-2.6608,2.1344,45.0177,5.3976,15.6785,8.0618
2011/7/11,6.9228,7.0281,6.8893,6.9467,0.3806,2.0792,45.189,5.4182,15.7382,8.0925
2011/7/12,6.9084,6.9419,6.7767,6.8078,-1.9993,2.3877,44.2855,5.3098,15.4236,7.9307
2011/7/13,6.8198,7.2556,6.8198,7.1838,5.5223,3.7244,46.7311,5.6031,16.2753,8.3687
2011/7/14,7.1359,7.2915,7.0688,7.246,0.8667,2.1112,47.1361,5.6516,16.4164,8.4412
2011/7/15,7.3275,7.9716,7.3251,7.9716,10.0132,7.4238,51.856,6.2175,18.0602,9.2864
2011/7/18,7.9261,8.0219,7.7753,7.8543,-1.4719,5.8538,51.0927,6.126,17.7943,9.1497
2011/7/19,7.8184,7.8184,7.3993,7.5526,-3.8415,5.2649,49.13,5.8907,17.1108,8.7983
2011/7/20,7.543,7.6172,7.4352,7.4999,-0.6975,1.7829,48.7873,5.8496,16.9914,8.7369
2011/7/21,7.6148,7.6555,7.4496,7.4616,-0.5109,3.1743,48.5381,5.8197,16.9046,8.6923
2011/7/22,7.4256,7.5669,7.4256,7.4903,0.3851,2.3767,48.725,5.8421,16.9697,8.7257
2011/7/25,7.5023,7.5118,6.8246,6.9635,-7.0332,3.3268,45.2981,5.4312,15.7762,8.112
2011/7/26,6.8725,6.9467,6.7767,6.9324,-0.447,2.3076,45.0956,5.407,15.7057,8.0758
2011/7/27,6.8366,7.1598,6.8366,7.1359,2.9361,2.1694,46.4196,5.5657,16.1668,8.3129
2011/7/28,7.088,7.2628,6.9467,7.1,-0.5034,1.6439,46.1859,5.5377,16.0854,8.271
2011/7/29,7.0042,7.1479,6.9802,7.0138,-1.2142,1.1301,45.6252,5.4705,15.8901,8.1706
2011/8/1,7.0162,7.3035,7.0162,7.1838,2.424,1.6059,46.7311,5.6031,16.2753,8.3687
2011/8/2,7.1958,7.4783,7.1958,7.3155,1.8333,2.6132,47.5879,5.7058,16.5737,8.5221
2011/8/3,7.2149,7.5118,7.1383,7.2556,-0.8183,1.7132,47.1985,5.6591,16.4381,8.4524
2011/8/4,7.2317,7.4113,7.2077,7.2604,0.066,1.1267,47.2296,5.6628,16.4489,8.4579
2011/8/5,6.9707,7.2437,6.9467,7.1598,-1.3852,1.4594,46.5754,5.5844,16.221,8.3408
2011/8/8,6.9707,7.2556,6.827,6.9635,-2.7425,1.646,45.2981,5.4312,15.7762,8.112
2011/8/9,6.9204,7.0641,6.6833,7.0377,1.066,1.0585,45.7809,5.4891,15.9444,8.1985
2011/8/10,7.1048,7.5669,7.1048,7.531,7.0092,4.8012,48.9898,5.8739,17.0619,8.7732
2011/8/11,7.3682,7.61,7.3394,7.543,0.159,4.041,49.0677,5.8832,17.0891,8.7871
2011/8/12,7.5334,7.5669,7.3706,7.4663,-1.0159,2.2591,48.5692,5.8235,16.9155,8.6978
2011/8/15,7.543,7.5621,7.3921,7.4735,0.0962,1.9205,48.616,5.8291,16.9317,8.7062
2011/8/16,7.4903,7.5238,7.3658,7.3682,-1.4098,2.1363,47.9306,5.7469,16.693,8.5835
2011/8/17,7.361,7.3682,7.1862,7.3634,-0.065,1.5194,47.8994,5.7432,16.6822,8.5779
2011/8/18,7.3634,7.3849,7.2317,7.3706,0.0976,1.0633,47.9462,5.7488,16.6985,8.5863
2011/8/19,7.2796,7.4831,7.1838,7.4616,1.2346,2.0395,48.5381,5.8197,16.9046,8.6923
2011/8/22,7.4209,7.61,7.4209,7.4903,0.3851,3.2343,48.725,5.8421,16.9697,8.7257
2011/8/23,7.4999,7.6603,7.428,7.6028,1.5026,2.0459,49.4571,5.9299,17.2247,8.8568
2011/8/24,7.6244,8.1368,7.5502,7.7585,2.0472,4.5916,50.4696,6.0513,17.5773,9.0382
2011/8/25,7.7537,7.8255,7.4879,7.6699,-1.142,2.846,49.8933,5.9822,17.3766,8.935
2011/8/26,7.6699,7.6699,7.6699,7.6699,0,--,49.8933,5.9822,17.3766,8.935
2011/8/29,7.7202,7.7298,7.4879,7.5741,-1.2488,1.602,49.2702,5.9075,17.1596,8.8234
2011/8/30,7.61,7.6555,7.3873,7.3873,-2.466,1.4757,48.0552,5.7618,16.7364,8.6058
2011/8/31,7.3562,7.4113,7.2077,7.2796,-1.4587,1.1545,47.3542,5.6778,16.4923,8.4803
2011/9/1,7.3107,7.3418,7.2101,7.2317,-0.6579,0.6322,47.0427,5.6404,16.3838,8.4245
2011/9/2,7.2221,7.3873,7.1838,7.3873,2.1523,0.9044,48.0552,5.7618,16.7364,8.6058
2011/9/5,7.3514,7.3993,7.2317,7.2652,-1.6532,0.5486,47.2608,5.6666,16.4598,8.4635
2011/9/6,7.2604,7.2604,7.0928,7.1096,-2.1424,0.8989,46.2483,5.5452,16.1071,8.2822
2011/9/7,7.1814,7.2748,7.1239,7.2604,2.1219,0.4723,47.2296,5.6628,16.4489,8.4579
2011/9/8,7.2341,7.4663,7.2341,7.3634,1.4182,1.0768,47.8994,5.7432,16.6822,8.5779
2011/9/9,7.373,7.4376,7.2341,7.3634,0,0.6312,47.8994,5.7432,16.6822,8.5779
2011/9/13,7.2532,7.2532,7.0545,7.2317,-1.7886,0.7408,47.0427,5.6404,16.3838,8.4245
2011/9/14,7.2317,7.3107,7.1143,7.3059,1.0265,0.4191,47.5256,5.6983,16.552,8.5109
2011/9/15,7.3634,7.3634,7.2125,7.2556,-0.6883,0.4384,47.1985,5.6591,16.4381,8.4524
2011/9/16,7.3083,7.3107,7.1838,7.2556,0,0.522,47.1985,5.6591,16.4381,8.4524
2011/9/19,7.2365,7.2365,7.0593,7.0593,-2.7063,0.4976,45.9211,5.506,15.9932,8.2236
2011/9/20,6.9802,7.0904,6.9802,6.9922,-0.9498,0.3087,45.485,5.4537,15.8413,8.1455
2011/9/21,6.9922,7.1311,6.8988,7.1119,1.7123,0.8203,46.2638,5.547,16.1125,8.285
2011/9/22,7.0688,7.1072,6.8725,6.8725,-3.367,0.48,44.7061,5.3603,15.57,8.006
2011/9/23,6.8054,6.93,6.724,6.8246,-0.6969,0.8691,44.3946,5.3229,15.4615,7.9502
2011/9/26,6.8246,6.8725,6.7456,6.7599,-0.9474,0.6186,43.974,5.2725,15.3151,7.8749
2011/9/27,6.8294,6.8988,6.7312,6.7863,0.3897,0.5709,44.1454,5.293,15.3747,7.9056
2011/9/28,6.8246,6.8461,6.6929,6.6953,-1.3409,0.5852,43.5534,5.2221,15.1686,7.7996
