date,open,high,low,close,zchange,zturnover,zPE,zPB,zPS,zPC
2011/3/17,3.7774,3.7986,3.7491,3.7633,-0.9311,0.0289,9.6544,1.728,3.7238,31.1704
2011/3/18,3.7986,3.8057,3.742,3.7633,0,0.0414,9.6544,1.728,3.7238,31.1704
2011/3/21,3.7633,3.7915,3.7491,3.7703,0.188,0.0406,9.6726,1.7312,3.7308,31.229
2011/3/22,3.7845,3.834,3.742,3.834,1.6886,0.0751,9.8359,1.7604,3.7938,31.7563
2011/3/23,3.8198,3.8623,3.7986,3.8481,0.369,0.0953,9.8722,1.7669,3.8078,31.8735
2011/3/24,3.8623,3.8623,3.8057,3.8128,-0.9191,0.0428,9.7815,1.7507,3.7728,31.5806
2011/3/25,3.8411,3.9118,3.8128,3.8764,1.6698,0.0834,9.9448,1.7799,3.8358,32.1079
2011/3/28,3.8835,4.0179,3.8835,3.933,1.4599,0.1112,10.09,1.8059,3.8918,32.5766
2011/3/29,3.933,4.1028,3.9047,4.0533,3.0576,0.2756,10.3985,1.8611,4.0108,33.5727
2011/3/30,4.0462,4.124,3.9755,4.0816,0.6981,0.143,10.4711,1.8741,4.0388,33.807
2011/3/31,4.0745,4.1028,4.0038,4.0108,-1.7331,0.1057,10.2896,1.8416,3.9688,33.2211
2011/4/1,3.9967,4.0886,3.9755,4.0533,1.0582,0.0802,10.3985,1.8611,4.0108,33.5727
2011/4/6,4.0321,4.2089,4.0179,4.1099,1.3962,0.1812,10.5437,1.8871,4.0668,34.0414
2011/4/7,4.1099,4.1099,4.1099,4.1099,0,--,10.5437,1.8871,4.0668,34.0414
2011/4/8,4.0957,4.1311,4.0321,4.0674,-1.0327,0.1113,10.4348,1.8676,4.0248,33.6898
2011/4/11,4.0816,4.1099,4.0038,4.0179,-1.2174,0.0901,10.3077,1.8449,3.9758,33.2797
2011/4/12,4.0038,4.025,3.9542,3.9896,-0.7042,0.0888,10.2352,1.8319,3.9478,33.0453
2011/4/13,3.9755,4.0391,3.933,4.025,0.8865,0.1222,10.3259,1.8481,3.9828,33.3383
2011/4/14,4.0179,4.1028,4.0038,4.0321,0.1757,0.1344,10.344,1.8514,3.9898,33.3969
2011/4/15,4.0179,4.1523,4.0179,4.1169,2.1053,0.1464,10.5618,1.8904,4.0738,34.1
2011/4/18,4.1028,4.124,4.0745,4.1028,-0.3436,0.0632,10.5255,1.8839,4.0598,33.9828
2011/4/19,4.0745,4.0957,3.9825,3.9896,-2.7586,0.0755,10.2352,1.8319,3.9478,33.0453
2011/4/20,4.0108,4.0391,3.9967,4.0108,0.5319,0.0474,10.2896,1.8416,3.9688,33.2211
2011/4/21,4.0179,4.0674,3.9967,4.0321,0.5291,0.0318,10.344,1.8514,3.9898,33.3969
2011/4/22,4.0179,4.0674,4.0038,4.025,-0.1754,0.0294,10.3259,1.8481,3.9828,33.3383
2011/4/25,4.0038,4.0462,3.9684,4.0038,-0.5272,0.0454,10.2715,1.8384,3.9618,33.1625
2011/4/26,3.9755,4.0321,3.9542,3.9825,-0.53,0.0615,10.217,1.8286,3.9408,32.9868
2011/4/27,3.9967,4.0462,3.9613,4.0391,1.421,0.0846,10.3622,1.8546,3.9968,33.4555
2011/4/28,4.0462,4.1594,4.0321,4.0391,0,0.1318,10.3622,1.8546,3.9968,33.4555
2011/4/29,4.0321,4.0745,3.9047,3.933,-2.627,0.0897,10.09,1.8059,3.8918,32.5766
2011/5/3,3.9542,3.9613,3.9118,3.9472,0.3597,0.0469,10.1263,1.8124,3.9058,32.6938
2011/5/4,3.933,3.933,3.7915,3.834,-2.8674,0.072,9.8359,1.7604,3.7938,31.7563
2011/5/5,3.834,3.8906,3.8057,3.8481,0.369,0.0326,9.8722,1.7669,3.8078,31.8735
2011/5/6,3.834,3.8481,3.8128,3.8269,-0.5515,0.0311,9.8178,1.7572,3.7868,31.6977
2011/5/9,3.834,3.8552,3.7703,3.8057,-0.5545,0.0302,9.7633,1.7474,3.7658,31.522
2011/5/10,3.8128,3.8481,3.7986,3.834,0.7435,0.0206,9.8359,1.7604,3.7938,31.7563
2011/5/11,3.8411,3.8552,3.7986,3.8269,-0.1845,0.0253,9.8178,1.7572,3.7868,31.6977
2011/5/12,3.8269,3.834,3.7703,3.7774,-1.2939,0.0307,9.6907,1.7345,3.7378,31.2876
2011/5/13,3.7845,3.834,3.7774,3.834,1.4981,0.0254,9.8359,1.7604,3.7938,31.7563
2011/5/16,3.8057,3.8269,3.7633,3.7915,-1.107,0.0346,9.727,1.741,3.7518,31.4048
2011/5/17,3.7845,3.8198,3.742,3.7915,0,0.0497,9.727,1.741,3.7518,31.4048
2011/5/18,3.7845,3.8269,3.7562,3.8057,0.3731,0.0353,9.7633,1.7474,3.7658,31.522
2011/5/19,3.8128,3.834,3.7774,3.7845,-0.5576,0.0243,9.7089,1.7377,3.7448,31.3462
2011/5/20,3.7915,3.8977,3.7774,3.8906,2.8037,0.1029,9.9811,1.7864,3.8498,32.2251
2011/5/23,3.8623,3.8623,3.8057,3.8128,-2,0.0378,9.7815,1.7507,3.7728,31.5806
2011/5/24,3.8057,3.8128,3.7067,3.7137,-2.5974,0.0686,9.5274,1.7052,3.6748,30.7603
2011/5/25,3.7208,3.7208,3.6006,3.6147,-2.6667,0.0626,9.2733,1.6597,3.5768,29.94
2011/5/26,3.6147,3.6147,3.6147,3.6147,0,--,9.2733,1.6597,3.5768,29.94
2011/5/27,3.6289,3.6854,3.6006,3.6218,0.1957,0.0542,9.2915,1.663,3.5838,29.9986
2011/5/30,3.6076,3.6642,3.6076,3.6359,0.3906,0.0426,9.3278,1.6695,3.5978,30.1158
2011/5/31,3.6359,3.6642,3.6076,3.6571,0.5837,0.0385,9.3822,1.6792,3.6188,30.2916
2011/6/1,3.6571,3.6571,3.6076,3.6289,-0.7737,0.0301,9.3096,1.6662,3.5908,30.0572
2011/6/2,3.6076,3.6218,3.4308,3.4874,-3.8986,0.1212,8.9467,1.6013,3.4508,28.8854
2011/6/3,3.4732,3.5086,3.4662,3.5086,0.6085,0.038,9.0011,1.611,3.4718,29.0612
2011/6/7,3.5015,3.5298,3.4732,3.5157,0.2016,0.0233,9.0193,1.6143,3.4788,29.1197
2011/6/8,3.5227,3.5298,3.4732,3.5086,-0.2012,0.0261,9.0011,1.611,3.4718,29.0612
2011/6/9,3.5157,3.5157,3.4732,3.4732,-1.0081,0.0194,8.9104,1.5948,3.4368,28.7682
2011/6/10,3.4803,3.4944,3.452,3.4803,0.2037,0.0333,8.9285,1.598,3.4438,28.8268
2011/6/13,3.452,3.4803,3.4308,3.4662,-0.4065,0.0232,8.8922,1.5915,3.4298,28.7096
2011/6/14,3.4662,3.5086,3.4449,3.5015,1.0204,0.036,8.983,1.6078,3.4648,29.0026
2011/6/15,3.4944,3.4944,3.4308,3.452,-1.4141,0.0447,8.856,1.585,3.4158,28.5924
2011/6/16,3.4379,3.4379,3.4025,3.4166,-1.0246,0.0251,8.7652,1.5688,3.3808,28.2995
2011/6/17,3.4025,3.4237,3.3318,3.353,-1.8634,0.041,8.6019,1.5396,3.3178,27.7721
2011/6/20,3.3459,3.36,3.2822,3.3035,-1.4768,0.0608,8.4749,1.5168,3.2688,27.362
2011/6/21,3.3105,3.3176,3.2752,3.3035,0,0.0596,8.4749,1.5168,3.2688,27.362
2011/6/22,3.2964,3.3388,3.2752,3.3105,0.2141,0.057,8.493,1.5201,3.2758,27.4206
2011/6/23,3.2964,3.3671,3.2822,3.353,1.2821,0.0469,8.6019,1.5396,3.3178,27.7721
2011/6/24,3.3388,3.4379,3.3318,3.4237,2.1097,0.161,8.7834,1.5721,3.3878,28.3581
2011/6/27,3.4237,3.4449,3.3813,3.3954,-0.8264,0.1509,8.7108,1.5591,3.3598,28.1237
2011/6/28,3.3954,3.4025,3.3388,3.36,-1.0417,0.1733,8.62,1.5428,3.3248,27.8307
2011/6/29,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/6/30,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/7/1,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/7/4,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/7/5,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/7/6,3.36,3.36,3.36,3.36,0,--,8.62,1.5428,3.3248,27.8307
2011/7/7,3.4196,3.4196,3.3228,3.3377,-0.6652,0.1953,9.2285,1.6517,3.5595,29.7951
2011/7/8,3.3302,3.4196,3.3004,3.3898,1.5625,0.1914,9.3727,1.6775,3.6151,30.2607
2011/7/11,3.36,3.3749,3.3302,3.3451,-1.3187,0.1167,9.2491,1.6554,3.5674,29.8616
2011/7/12,3.3302,3.3302,3.2706,3.2781,-2.0045,0.1093,9.0637,1.6222,3.4959,29.2631
2011/7/13,3.2781,3.3526,3.2706,3.3377,1.8182,0.1358,9.2285,1.6517,3.5595,29.7951
2011/7/14,3.3302,3.3749,3.2781,3.36,0.6696,0.1714,9.2903,1.6628,3.5833,29.9947
2011/7/15,3.3451,3.3824,3.3228,3.3824,0.6652,0.0995,9.3521,1.6738,3.6072,30.1942
2011/7/18,3.3824,3.3898,3.3526,3.36,-0.6608,0.0699,9.2903,1.6628,3.5833,29.9947
2011/7/19,3.3526,3.3526,3.3153,3.3228,-1.1086,0.0479,9.1873,1.6443,3.5436,29.6621
2011/7/20,3.3377,3.36,3.3004,3.3153,-0.2242,0.0308,9.1667,1.6407,3.5357,29.5956
2011/7/21,3.3302,3.3302,3.2781,3.293,-0.6742,0.0814,9.1049,1.6296,3.5118,29.3961
2011/7/22,3.3004,3.3079,3.2632,3.2855,-0.2262,0.0598,9.0843,1.6259,3.5039,29.3296
2011/7/25,3.2781,3.2855,3.2036,3.2185,-2.0408,0.0729,8.8989,1.5927,3.4324,28.731
2011/7/26,3.2185,3.2483,3.2036,3.2259,0.2315,0.0323,8.9195,1.5964,3.4403,28.7975
2011/7/27,3.2185,3.2557,3.2036,3.2334,0.2309,0.0414,8.9401,1.6001,3.4483,28.864
2011/7/28,3.211,3.2706,3.2036,3.2408,0.2304,0.0623,8.9607,1.6038,3.4562,28.9305
2011/7/29,3.2334,3.5687,3.2185,3.4942,7.8161,0.592,9.6611,1.7291,3.7263,31.1918
2011/8/1,3.3749,3.4196,3.3302,3.3824,-3.1983,0.3351,9.3521,1.6738,3.6072,30.1942
2011/8/2,3.3526,3.3824,3.2855,3.3675,-0.4405,0.1924,9.3109,1.6665,3.5913,30.0612
2011/8/3,3.3153,3.4271,3.3079,3.3824,0.4425,0.1815,9.8756,1.7675,3.8091,31.8845
2011/8/4,3.3898,3.4122,3.3302,3.3377,-1.3216,0.1044,9.7451,1.7442,3.7588,31.4631
2011/8/5,3.2408,3.3004,3.2185,3.2632,-2.2321,0.1097,9.5276,1.7053,3.6749,30.7608
2011/8/8,3.2408,3.3079,3.062,3.1589,-3.1963,0.1508,9.223,1.6507,3.5574,29.7776
2011/8/9,3.062,3.2334,3.062,3.1961,1.1792,0.173,9.3318,1.6702,3.5993,30.1287
2011/8/10,3.2408,3.2632,3.1961,3.2185,0.6993,0.1301,9.3971,1.6819,3.6245,30.3394
2011/8/11,3.1663,3.2855,3.144,3.2557,1.1574,0.0835,9.5058,1.7014,3.6665,30.6906
2011/8/12,3.2557,3.3079,3.2259,3.2557,0,0.0889,9.5058,1.7014,3.6665,30.6906
2011/8/15,3.2483,3.4494,3.2259,3.3824,3.8902,0.1988,9.8756,1.7675,3.8091,31.8845
2011/8/16,3.36,3.4271,3.3451,3.36,-0.6608,0.1151,9.8104,1.7559,3.7839,31.6738
2011/8/17,3.3451,3.3973,3.3451,3.3526,-0.2217,0.0697,9.7886,1.752,3.7755,31.6036
2011/8/18,3.3749,3.3749,3.2781,3.293,-1.7778,0.0473,9.6146,1.7208,3.7084,31.0417
2011/8/19,3.2408,3.2855,3.1961,3.2706,-0.6787,0.0618,9.5493,1.7091,3.6832,30.831
2011/8/22,3.2632,3.3228,3.2408,3.2557,-0.4556,0.0387,9.5058,1.7014,3.6665,30.6906
2011/8/23,3.2706,3.3898,3.2483,3.3675,3.4325,0.0909,9.8321,1.7598,3.7923,31.744
2011/8/24,3.3749,3.3898,3.3153,3.3377,-0.885,0.0438,9.7451,1.7442,3.7588,31.4631
2011/8/25,3.3526,3.4718,3.3451,3.4494,3.3482,0.2293,10.0714,1.8026,3.8846,32.5166
2011/8/26,3.4047,3.4494,3.3973,3.4494,0,0.0947,10.0714,1.8026,3.8846,32.5166
2011/8/29,3.4122,3.4122,3.3004,3.3228,-3.6717,0.1577,9.7016,1.7364,3.742,31.3226
2011/8/30,3.3526,3.4122,3.2706,3.3004,-0.6726,0.1258,9.6363,1.7247,3.7168,31.112
2011/8/31,3.2781,3.3451,3.2781,3.3228,0.6772,0.0458,9.7016,1.7364,3.742,31.3226
2011/9/1,3.3228,3.3898,3.3079,3.3526,0.8969,0.078,9.7886,1.752,3.7755,31.6036
2011/9/2,3.3526,3.36,3.293,3.3228,-0.8889,0.0393,9.7016,1.7364,3.742,31.3226
2011/9/5,3.2855,3.4196,3.2557,3.3451,0.6726,0.0866,9.7668,1.7481,3.7671,31.5333
2011/9/6,3.2855,3.3749,3.2855,3.3451,0,0.0734,9.7668,1.7481,3.7671,31.5333
2011/9/7,3.3675,3.4644,3.36,3.4569,3.3408,0.1762,10.0931,1.8065,3.893,32.5868
2011/9/8,3.4494,3.4793,3.4047,3.4345,-0.6466,0.0885,10.0279,1.7948,3.8678,32.3761
2011/9/9,3.4345,3.4942,3.4196,3.4271,-0.2169,0.092,10.0061,1.7909,3.8594,32.3059
2011/9/13,3.3824,3.4718,3.3526,3.4644,1.087,0.0916,10.1149,1.8104,3.9014,32.657
2011/9/14,3.4793,3.5165,3.3898,3.5091,1.2903,0.1157,10.2454,1.8337,3.9517,33.0784
2011/9/15,3.4867,3.524,3.4345,3.442,-1.9108,0.089,10.0496,1.7987,3.8762,32.4463
2011/9/16,3.4569,3.5091,3.442,3.4569,0.4329,0.0671,10.0931,1.8065,3.893,32.5868
2011/9/19,3.4271,3.4345,3.3749,3.3973,-1.7241,0.048,9.9191,1.7753,3.8259,32.0249
2011/9/20,3.3898,3.4942,3.3749,3.4569,1.7544,0.0652,10.0931,1.8065,3.893,32.5868
2011/9/21,3.4494,3.5314,3.4196,3.4942,1.0776,0.1446,10.2019,1.8259,3.935,32.9379
2011/9/22,3.4644,3.5016,3.3824,3.3898,-2.9851,0.1236,9.8974,1.7714,3.8175,31.9547
2011/9/23,3.3526,3.3749,3.293,3.3526,-1.0989,0.0933,9.7886,1.752,3.7755,31.6036
2011/9/26,3.3079,3.4047,3.2706,3.3004,-1.5556,0.0788,9.6363,1.7247,3.7168,31.112
2011/9/27,3.3228,3.3451,3.2855,3.3228,0.6772,0.0417,9.7016,1.7364,3.742,31.3226
2011/9/28,3.3377,3.3526,3.2334,3.2483,-2.2422,0.0515,9.4841,1.6975,3.6581,30.6203
2011/9/29,3.2185,3.3004,3.2185,3.2483,0,0.0441,9.4841,1.6975,3.6581,30.6203
2011/9/30,3.2781,3.3004,3.1887,3.2036,-1.3761,0.0579,9.3535,1.6741,3.6077,30.199
2011/10/10,3.2185,3.2259,3.1142,3.1365,-2.093,0.0554,9.1578,1.6391,3.5322,29.5669
2011/10/11,3.2483,3.2781,3.1514,3.1812,1.4252,0.0602,9.2883,1.6624,3.5826,29.9883
2011/10/12,3.1738,3.3079,3.1365,3.2855,3.2787,0.093,9.5928,1.7169,3.7,30.9715
2011/10/13,3.2706,3.3153,3.2557,3.2855,0,0.0664,9.5928,1.7169,3.7,30.9715
2011/10/14,3.2855,3.2855,3.2259,3.2706,-0.4535,0.0444,9.5493,1.7091,3.6832,30.831
2011/10/17,3.2706,3.3153,3.2483,3.3079,1.139,0.0667,9.6581,1.7286,3.7252,31.1822
2011/10/18,3.2781,3.3004,3.2185,3.2334,-2.2523,0.0524,9.4406,1.6897,3.6413,30.4799
2011/10/19,3.2334,3.2334,3.2334,3.2334,0,--,9.4406,1.6897,3.6413,30.4799
2011/10/20,3.2185,3.2334,3.0918,3.1663,-2.0737,0.0874,9.2448,1.6546,3.5658,29.8478
2011/10/21,3.1663,3.2185,3.1142,3.1589,-0.2353,0.0657,9.223,1.6507,3.5574,29.7776
2011/10/24,3.1589,3.2632,3.1291,3.2408,2.5943,0.0857,9.4623,1.6936,3.6497,30.5501
2011/10/25,3.2259,3.2855,3.2036,3.2706,0.9195,0.0685,9.5493,1.7091,3.6832,30.831
2011/10/26,3.2483,3.3526,3.2483,3.3228,1.5945,0.1051,9.7016,1.7364,3.742,31.3226
2011/10/27,3.3302,3.3526,3.3079,3.3526,0.8969,0.1035,9.7886,1.752,3.7755,31.6036
2011/10/28,3.3824,3.4122,3.3451,3.36,0.2222,0.1018,9.8104,1.7559,3.7839,31.6738
2011/10/31,3.3526,3.3675,3.293,3.3153,-1.3304,0.0691,9.6798,1.7325,3.7336,31.2524
2011/11/1,3.2855,3.3675,3.2706,3.3228,0.2247,0.0807,9.7016,1.7364,3.742,31.3226
2011/11/2,3.2855,3.3675,3.2706,3.3675,1.3453,0.0701,9.8321,1.7598,3.7923,31.744
2011/11/3,3.3749,3.4196,3.3451,3.36,-0.2212,0.1303,9.8104,1.7559,3.7839,31.6738
2011/11/4,3.3749,3.3973,3.3526,3.3898,0.8869,0.0621,9.8974,1.7714,3.8175,31.9547
2011/11/7,3.3824,3.3973,3.3526,3.36,-0.8791,0.0443,9.8104,1.7559,3.7839,31.6738
2011/11/8,3.3749,3.4047,3.3451,3.3898,0.8869,0.0729,9.8974,1.7714,3.8175,31.9547
2011/11/9,3.4047,3.4122,3.3675,3.4047,0.4396,0.0489,9.9409,1.7792,3.8343,32.0952
2011/11/10,3.3749,3.3898,3.3302,3.3377,-1.9694,0.0528,9.7451,1.7442,3.7588,31.4631
2011/11/11,3.3528,3.3678,3.3076,3.3151,-0.6772,0.0263,9.5711,1.713,3.6916,30.9013
2011/11/14,3.3452,3.3754,3.3151,3.3678,1.5909,0.0444,9.7233,1.7403,3.7504,31.3929
2011/11/15,3.3603,3.3678,3.3151,3.3377,-0.8949,0.0456,9.6363,1.7247,3.7168,31.112
2011/11/16,3.3377,3.3528,3.2473,3.2624,-2.2573,0.069,9.4188,1.6858,3.6329,30.4097
2011/11/17,3.2624,3.2925,3.2473,3.2624,0,0.0424,9.4188,1.6858,3.6329,30.4097
2011/11/18,3.2548,3.2548,3.187,3.1945,-2.0785,0.0702,9.223,1.6507,3.5574,29.7776
2011/11/21,3.1945,3.2021,3.1569,3.1719,-0.7075,0.0516,9.1578,1.6391,3.5322,29.5669
2011/11/22,3.1644,3.2171,3.1569,3.2021,0.9501,0.0455,9.2448,1.6546,3.5658,29.8478
2011/11/23,3.2021,3.2171,3.1569,3.1644,-1.1765,0.035,9.136,1.6352,3.5238,29.4967
2011/11/24,3.1493,3.1945,3.1418,3.1795,0.4762,0.0332,9.1795,1.643,3.5406,29.6371
2011/11/25,3.1719,3.1719,3.1418,3.1493,-0.9479,0.0283,9.0925,1.6274,3.5071,29.3562
2011/11/28,3.1569,3.1795,3.1192,3.1267,-0.7177,0.0447,9.0273,1.6157,3.4819,29.1455
2011/11/29,3.1493,3.1644,3.1192,3.1569,0.9639,0.0466,9.1143,1.6313,3.5154,29.4264
2011/11/30,3.1493,3.1493,3.0213,3.0439,-3.58,0.0993,8.788,1.5729,3.3896,28.373
2011/12/1,3.1343,3.1795,3.0891,3.1192,2.4752,0.18,9.0055,1.6118,3.4735,29.0753
2011/12/2,3.1041,3.1117,3.0589,3.0966,-0.7246,0.058,8.9403,1.6001,3.4483,28.8646
2011/12/5,3.0891,3.1192,3.0665,3.0891,-0.2433,0.0534,8.9185,1.5962,3.4399,28.7944
2011/12/6,3.0815,3.1117,3.0665,3.0815,-0.2439,0.0377,8.8967,1.5923,3.4315,28.7241
2011/12/7,3.0815,3.1267,3.074,3.1192,1.2225,0.0375,9.0055,1.6118,3.4735,29.0753
2011/12/8,3.1117,3.1267,3.0665,3.1041,-0.4831,0.0501,8.962,1.604,3.4567,28.9348
2011/12/9,3.074,3.0966,3.0665,3.0815,-0.7282,0.0274,8.8967,1.5923,3.4315,28.7241
2011/12/12,3.0815,3.0891,3.0439,3.0815,0,0.036,8.8967,1.5923,3.4315,28.7241
2011/12/13,3.0665,3.074,3.0213,3.0363,-1.467,0.0506,8.7662,1.569,3.3812,28.3028
2011/12/14,3.0288,3.0589,3.0062,3.0137,-0.7444,0.0365,8.701,1.5573,3.356,28.0921
2011/12/15,3.0062,3.0137,2.961,2.9685,-1.5,0.059,8.5705,1.5339,3.3057,27.6707
2011/12/16,2.9685,3.0213,2.9534,3.0213,1.7766,0.0564,8.7227,1.5612,3.3644,28.1623
2011/12/19,2.9911,3.0137,2.9459,2.9987,-0.7481,0.0531,8.6575,1.5495,3.3393,27.9516
2011/12/20,2.9911,3.0439,2.9685,3.0062,0.2513,0.0485,8.6792,1.5534,3.3476,28.0218
2011/12/21,3.0288,3.074,2.9911,2.9987,-0.2506,0.0684,8.6575,1.5495,3.3393,27.9516
2011/12/22,2.9987,3.0288,2.9685,3.0288,1.005,0.0446,8.7445,1.5651,3.3728,28.2325
2011/12/23,3.0288,3.0589,3.0062,3.0363,0.2488,0.049,8.7662,1.569,3.3812,28.3028
2011/12/26,3.0213,3.0439,3.0137,3.0213,-0.4963,0.0235,8.7227,1.5612,3.3644,28.1623
2011/12/27,3.0213,3.0288,2.9836,2.9911,-0.9975,0.0476,8.6357,1.5456,3.3309,27.8814
2011/12/28,2.9911,2.9911,2.9911,2.9911,0,--,8.6357,1.5456,3.3309,27.8814
2011/12/29,2.9987,3.0213,2.9836,2.9987,0.2519,0.0444,8.6575,1.5495,3.3393,27.9516
2011/12/30,2.9987,3.0514,2.9987,3.0439,1.5075,0.0427,8.788,1.5729,3.3896,28.373
2012/1/4,3.0439,3.0589,3.0062,3.0062,-1.2376,0.0506,6.0573,1.0698,2.4261,0.6117
2012/1/5,2.9987,3.2247,2.9987,3.0891,2.7569,0.2725,6.2243,1.0993,2.493,0.6286
2012/1/6,3.0891,3.1418,3.0665,3.1267,1.2195,0.1211,6.3003,1.1127,2.5234,0.6363
2012/1/9,3.1192,3.1945,3.0891,3.1719,1.4458,0.1335,6.3913,1.1288,2.5598,0.6455
2012/1/10,3.1644,3.2247,3.1418,3.2171,1.4252,0.1305,6.4824,1.1449,2.5963,0.6547
2012/1/11,3.2021,3.2171,3.1719,3.1795,-1.171,0.0609,6.4065,1.1315,2.5659,0.647
2012/1/12,3.1719,3.2774,3.1644,3.2171,1.1848,0.0991,6.4824,1.1449,2.5963,0.6547
2012/1/13,3.2171,3.2322,3.1493,3.187,-0.9368,0.0658,6.4217,1.1342,2.572,0.6485
2012/1/16,3.1719,3.2171,3.1569,3.2021,0.4728,0.0523,6.4521,1.1395,2.5842,0.6516
2012/1/17,3.1945,3.3076,3.1795,3.285,2.5882,0.1073,6.6191,1.169,2.651,0.6684
2012/1/18,3.2699,3.285,3.2171,3.2397,-1.3761,0.0882,6.528,1.153,2.6146,0.6593
2012/1/19,3.2397,3.3,3.2322,3.285,1.3953,0.0714,6.6191,1.169,2.651,0.6684
2012/1/20,3.3,3.3678,3.2925,3.3452,1.8349,0.1019,6.7405,1.1905,2.6997,0.6807
2012/1/30,3.3528,3.3528,3.285,3.2925,-1.5766,0.0511,6.6342,1.1717,2.6571,0.67
2012/1/31,3.2925,3.3076,3.2473,3.285,-0.2288,0.0477,6.6191,1.169,2.651,0.6684
2012/2/1,3.2774,3.2925,3.2247,3.2322,-1.6055,0.0412,6.5128,1.1503,2.6085,0.6577
2012/2/2,3.2473,3.3151,3.2096,3.3076,2.331,0.067,6.6646,1.1771,2.6693,0.673
2012/2/3,3.2925,3.3528,3.285,3.3377,0.9112,0.0844,6.7253,1.1878,2.6936,0.6792
2012/2/6,3.3377,3.3678,3.3226,3.3452,0.2257,0.0765,6.7405,1.1905,2.6997,0.6807
2012/2/7,3.3302,3.3452,3.2548,3.285,-1.8018,0.0492,6.6191,1.169,2.651,0.6684
2012/2/8,3.2699,3.4055,3.2624,3.3603,2.2936,0.0824,6.7709,1.1959,2.7119,0.6838
2012/2/9,3.3603,3.4356,3.3302,3.3829,0.6726,0.1073,6.8164,1.2039,2.7301,0.6884
2012/2/10,3.3754,3.4281,3.3452,3.3603,-0.6682,0.0413,6.7709,1.1959,2.7119,0.6838
2012/2/13,3.3452,3.3829,3.3151,3.3603,0,0.0626,6.7709,1.1959,2.7119,0.6838
2012/2/14,3.3452,3.3603,3.3076,3.3151,-1.3453,0.0411,6.6798,1.1798,2.6754,0.6746
2012/2/15,3.3076,3.3452,3.3,3.3151,0,0.0468,6.6798,1.1798,2.6754,0.6746
2012/2/16,3.3151,3.3377,3.2925,3.3151,0,0.0433,6.6798,1.1798,2.6754,0.6746
2012/2/17,3.3377,3.3452,3.2925,3.3226,0.2273,0.0325,6.695,1.1824,2.6814,0.6761
2012/2/20,3.3603,3.3678,3.3076,3.3302,0.2268,0.0645,6.7101,1.1851,2.6875,0.6776
2012/2/21,3.3302,3.3302,3.3,3.3302,0,0.0381,6.7101,1.1851,2.6875,0.6776
2012/2/22,3.3226,3.3452,3.3151,3.3377,0.2262,0.1046,6.7253,1.1878,2.6936,0.6792
2012/2/23,3.3377,3.3603,3.3302,3.3528,0.4515,0.0987,6.7557,1.1932,2.7058,0.6822
2012/2/24,3.3528,3.3829,3.3226,3.3829,0.8989,0.1408,6.8164,1.2039,2.7301,0.6884
2012/2/27,3.3904,3.4281,3.3754,3.3829,0,0.1391,6.8164,1.2039,2.7301,0.6884
2012/2/28,3.3829,3.4808,3.3829,3.4507,2.0045,0.1558,6.953,1.228,2.7848,0.7022
2012/2/29,3.4356,3.4507,3.4055,3.4055,-1.31,0.0936,6.862,1.2119,2.7483,0.693
2012/3/1,3.398,3.4206,3.3904,3.413,0.2212,0.0395,6.8771,1.2146,2.7544,0.6945
2012/3/2,3.413,3.5035,3.398,3.4884,2.2075,0.1092,7.029,1.2414,2.8152,0.7098
2012/3/5,3.511,3.5336,3.4507,3.4507,-1.0799,0.0895,6.953,1.228,2.7848,0.7022
2012/3/6,3.4507,3.4507,3.4507,3.4507,0,--,6.953,1.228,2.7848,0.7022
2012/3/7,3.3829,3.4356,3.3678,3.398,-1.5284,0.074,6.8468,1.2093,2.7423,0.6914
2012/3/8,3.3904,3.4356,3.3754,3.4055,0.2217,0.0519,6.862,1.2119,2.7483,0.693
2012/3/9,3.4055,3.4281,3.3829,3.4206,0.4425,0.0427,6.8923,1.2173,2.7605,0.696
2012/3/12,3.413,3.413,3.3678,3.3829,-1.1013,0.0487,6.8164,1.2039,2.7301,0.6884
2012/3/13,3.3829,3.4206,3.3754,3.4206,1.1136,0.0565,6.8923,1.2173,2.7605,0.696
2012/3/14,3.4281,3.4658,3.3678,3.3829,-1.1013,0.1129,6.8164,1.2039,2.7301,0.6884
2012/3/15,3.3754,3.4206,3.3603,3.3754,-0.2227,0.0687,6.8012,1.2012,2.724,0.6868
2012/3/16,3.3829,3.3904,3.3302,3.3754,0,0.0517,6.8012,1.2012,2.724,0.6868
2012/3/19,3.3603,3.3904,3.3377,3.3603,-0.4464,0.055,6.7709,1.1959,2.7119,0.6838
2012/3/20,3.3528,3.3678,3.3076,3.3151,-1.3453,0.0353,6.6798,1.1798,2.6754,0.6746
2012/3/21,3.3226,3.3452,3.3,3.3226,0.2273,0.0228,6.695,1.1824,2.6814,0.6761
2012/3/22,3.3151,3.5336,3.3,3.4055,2.4943,0.1143,6.862,1.2119,2.7483,0.693
