date,open,high,low,close,zchange,zturnover,zPE,zPB,zPS,zPC
2004/3/17,2.5983,2.6015,2.5369,2.5886,-0.3731,2.4489,36.308,9.1529,0.7332,43.0037
2004/3/18,2.6177,2.6791,2.6015,2.6144,0.9988,4.1914,36.6707,9.2443,0.7405,43.4333
2004/3/19,2.6144,2.6629,2.6047,2.6435,1.1125,2.1242,37.0786,9.3471,0.7488,43.9164
2004/3/22,2.6403,2.6564,2.5983,2.6177,-0.978,1.6406,36.716,9.2557,0.7415,43.4869
2004/3/23,2.6177,2.6177,2.5692,2.5886,-1.1111,1.9333,36.308,9.1529,0.7332,43.0037
2004/3/24,2.5789,2.6338,2.5692,2.6241,1.3733,1.8934,36.8066,9.2786,0.7433,43.5943
2004/3/25,2.6241,2.6758,2.6047,2.6338,0.3695,2.2375,36.9426,9.3129,0.746,43.7554
2004/3/26,2.6435,2.6532,2.608,2.6338,0,1.1532,36.9426,9.3129,0.746,43.7554
2004/3/29,2.6274,2.6564,2.5563,2.566,-2.5767,2.0924,35.9907,9.0729,0.7268,42.6279
2004/3/30,2.5627,2.5627,2.4399,2.4722,-3.6524,4.0485,34.6762,8.7415,0.7003,41.071
2004/3/31,2.4625,2.4658,2.3397,2.3947,-3.1373,5.6578,33.5883,8.4673,0.6783,39.7825
2004/4/1,2.3914,2.4431,2.3688,2.4399,1.8893,3.2034,34.2229,8.6273,0.6911,40.5341
2004/4/2,2.4399,2.4528,2.3914,2.4076,-1.3245,2.9338,33.7696,8.513,0.682,39.9972
2004/4/5,2.3914,2.3979,2.3397,2.3591,-2.0134,3.6729,33.0897,8.3416,0.6682,39.1919
2004/4/6,2.3591,2.4367,2.3462,2.4335,3.1507,2.6337,34.1323,8.6044,0.6893,40.4267
2004/4/7,2.4335,2.4787,2.4173,2.4399,0.2656,4.3266,34.2229,8.6273,0.6911,40.5341
2004/4/8,2.4399,2.4399,2.3688,2.3785,-2.5166,2.1568,33.3617,8.4101,0.6737,39.5141
2004/4/9,2.3785,2.4076,2.3462,2.3559,-0.9511,2.0499,33.0444,8.3302,0.6673,39.1382
2004/4/12,2.3462,2.3882,2.343,2.3785,0.9602,1.3253,33.3617,8.4101,0.6737,39.5141
2004/4/13,2.3785,2.3882,2.3397,2.343,-1.4946,1.6017,32.8631,8.2844,0.6636,38.9235
2004/4/14,2.343,2.3462,2.2299,2.2525,-3.8621,2.6396,31.5939,7.9645,0.638,37.4202
2004/4/15,2.2492,2.2525,2.1588,2.1588,-4.1607,2.386,30.2794,7.6331,0.6115,35.8633
2004/4/16,2.1329,2.1717,2.0553,2.1588,0,2.4471,30.2794,7.6331,0.6115,35.8633
2004/4/19,2.1523,2.1523,2.0747,2.1006,-2.6946,1.8743,29.4634,7.4274,0.595,34.8969
2004/4/20,2.1329,2.2266,2.1297,2.2008,4.7692,3.6063,30.8686,7.7817,0.6234,36.5612
2004/4/21,2.2105,2.3074,2.2072,2.2913,4.1116,4.0619,32.1378,8.1016,0.649,38.0645
2004/4/22,2.301,2.3333,2.2622,2.3042,0.5642,1.5714,32.3191,8.1473,0.6527,38.2792
2004/4/23,2.2783,2.2945,2.2266,2.2363,-2.9453,1.5208,31.3672,7.9074,0.6334,37.1518
2004/4/26,2.2363,2.2363,2.2363,2.2363,0,--,31.3672,7.9074,0.6334,37.1518
2004/4/27,2.2589,2.3106,2.2299,2.2396,0.1445,1.3594,31.4126,7.9188,0.6344,37.2055
2004/4/28,2.2396,2.2848,2.2202,2.2686,1.2987,1.0583,31.8205,8.0216,0.6426,37.6887
2004/4/29,2.2913,2.2977,2.2137,2.2169,-2.2792,0.9782,31.0953,7.8388,0.6279,36.8297
2004/4/30,2.2169,2.246,2.1394,2.1846,-1.4577,0.9397,30.642,7.7245,0.6188,36.2928
2004/5/10,2.1814,2.1846,2.1038,2.1264,-2.6627,0.5769,29.8261,7.5189,0.6023,35.3264
2004/5/11,2.1232,2.1878,2.1103,2.1782,2.4316,0.6274,30.5513,7.7017,0.617,36.1854
2004/5/12,2.1782,2.2331,2.1685,2.2202,1.9288,0.89,31.1406,7.8502,0.6289,36.8834
2004/5/13,2.2234,2.2299,2.1814,2.1943,-1.1645,0.5277,30.778,7.7588,0.6215,36.4539
2004/5/14,2.1943,2.1975,2.1361,2.1361,-2.651,0.5642,29.9621,7.5531,0.6051,35.4875
2004/5/17,2.1361,2.1361,2.1361,2.1361,0,--,29.9621,7.5531,0.6051,35.4875
2004/5/18,2.1167,2.1329,2.0424,2.1329,-0.1513,1.2406,29.9167,7.5417,0.6041,35.4338
2004/5/19,2.1329,2.1814,2.0974,2.1523,0.9091,1.2555,30.1887,7.6103,0.6096,35.7559
2004/5/20,2.1685,2.2072,2.1685,2.1814,1.3514,1.7033,30.5967,7.7131,0.6179,36.2391
2004/5/21,2.1749,2.1846,2.1588,2.1814,0,0.5146,30.5967,7.7131,0.6179,36.2391
2004/5/24,2.1814,2.1878,2.12,2.1232,-2.6667,0.5916,29.7807,7.5074,0.6014,35.2727
2004/5/25,2.1135,2.1814,2.1071,2.1329,0.4566,0.7547,29.9167,7.5417,0.6041,35.4338
2004/5/26,2.1361,2.162,2.12,2.1588,1.2121,0.6577,30.2794,7.6331,0.6115,35.8633
2004/5/27,2.1782,2.2331,2.1523,2.2202,2.8443,1.9106,31.1406,7.8502,0.6289,36.8834
2004/5/28,2.2202,2.2751,2.2008,2.2363,0.7278,1.7826,31.3672,7.9074,0.6334,37.1518
2004/5/31,2.2363,2.2751,2.2331,2.2525,0.7225,0.7905,31.5939,7.9645,0.638,37.4202
2004/6/1,2.2525,2.2654,2.2331,2.2557,0.1435,1.1705,31.6392,7.9759,0.6389,37.4739
2004/6/2,2.2557,2.2686,2.1911,2.1975,-2.5788,1.5675,30.8233,7.7702,0.6225,36.5076
2004/6/3,2.1878,2.2008,2.1491,2.1717,-1.1765,0.7384,30.4607,7.6788,0.6151,36.0781
2004/6/4,2.1652,2.246,2.1523,2.2008,1.3393,1.0538,30.8686,7.7817,0.6234,36.5612
2004/6/7,2.1911,2.1943,2.1588,2.1846,-0.7342,0.567,30.642,7.7245,0.6188,36.2928
2004/6/8,2.1814,2.1878,2.1361,2.1491,-1.6272,0.6116,30.1434,7.5988,0.6087,35.7022
2004/6/9,2.1329,2.1652,2.1006,2.1038,-2.1053,0.6746,29.5088,7.4389,0.5959,34.9506
2004/6/10,2.1006,2.1555,2.0844,2.1394,1.6897,0.7543,30.0074,7.5646,0.606,35.5412
2004/6/11,2.1426,2.2105,2.1426,2.1685,1.3595,1.6585,30.4153,7.6674,0.6142,36.0244
2004/6/14,2.1979,2.2142,2.1456,2.1783,0.4525,1.0837,30.1887,7.6103,0.6096,35.7559
2004/6/15,2.175,2.2273,2.1554,2.2142,1.6517,1.2653,30.6873,7.736,0.6197,36.3465
2004/6/16,2.2241,2.2568,2.2077,2.2404,1.1817,1.9089,31.0499,7.8274,0.627,36.776
2004/6/17,2.2437,2.2502,2.1815,2.1815,-2.6277,0.8248,30.234,7.6217,0.6106,35.8096
2004/6/18,2.175,2.2077,2.1423,2.1717,-0.4498,0.9609,30.098,7.5874,0.6078,35.6486
2004/6/21,2.1783,2.1946,2.1357,2.1783,0.3012,0.4362,30.1887,7.6103,0.6096,35.7559
2004/6/22,2.1783,2.2142,2.1423,2.1979,0.9009,0.7502,30.4607,7.6788,0.6151,36.0781
2004/6/23,2.1913,2.1946,2.1685,2.1913,-0.2976,0.6257,30.37,7.656,0.6133,35.9707
2004/6/24,2.1979,2.2371,2.1848,2.1913,0,0.7574,30.37,7.656,0.6133,35.9707
2004/6/25,2.1913,2.2666,2.1685,2.2241,1.4925,2.3874,30.8233,7.7702,0.6225,36.5076
2004/6/28,2.2241,2.3222,2.211,2.2993,3.3824,3.973,31.8659,8.0331,0.6435,37.7424
2004/6/29,2.2895,2.3091,2.2273,2.2927,-0.2845,2.1852,31.7752,8.0102,0.6417,37.635
2004/6/30,2.2862,2.3156,2.247,2.2535,-1.7118,1.5765,31.2313,7.8731,0.6307,36.9907
2004/7/1,2.2535,2.3712,2.2535,2.3418,3.9187,4.3364,32.4551,8.1816,0.6554,38.4403
2004/7/2,2.3418,2.3418,2.3418,2.3418,0,--,32.4551,8.1816,0.6554,38.4403
2004/7/5,2.3385,2.3647,2.3222,2.3582,0.6983,1.319,32.6818,8.2387,0.66,38.7087
2004/7/6,2.3582,2.3745,2.3058,2.3156,-1.8031,2.5434,32.0925,8.0902,0.6481,38.0108
2004/7/7,2.3189,2.3287,2.2895,2.3091,-0.2825,1.0781,32.0018,8.0673,0.6463,37.9034
2004/7/8,2.3124,2.3254,2.2797,2.3156,0.2833,0.9587,32.0925,8.0902,0.6481,38.0108
2004/7/9,2.3156,2.3582,2.2993,2.3026,-0.565,1.0589,31.9112,8.0445,0.6444,37.7961
2004/7/12,2.2993,2.2993,2.2437,2.2535,-2.1307,1.0815,31.2313,7.8731,0.6307,36.9907
2004/7/13,2.2568,2.296,2.2502,2.2797,1.1611,0.5674,31.5939,7.9645,0.638,37.4202
2004/7/14,2.2895,2.3189,2.2633,2.3124,1.4347,0.7528,32.0472,8.0788,0.6472,37.9571
2004/7/15,2.3156,2.3549,2.2993,2.3418,1.273,1.1968,32.4551,8.1816,0.6554,38.4403
2004/7/16,2.3418,2.3909,2.3287,2.3647,0.9777,3.0874,32.7724,8.2616,0.6618,38.8161
2004/7/19,2.368,2.381,2.3451,2.3614,-0.1383,1.1197,32.7271,8.2502,0.6609,38.7624
2004/7/20,2.3614,2.3647,2.3156,2.3254,-1.5235,1.1369,32.2285,8.1245,0.6508,38.1719
2004/7/21,2.3287,2.3418,2.3058,2.3189,-0.2813,0.7337,32.1378,8.1016,0.649,38.0645
2004/7/22,2.3189,2.3189,2.3189,2.3189,0,--,32.1378,8.1016,0.649,38.0645
2004/7/23,2.26,2.26,2.1717,2.1979,-5.2186,2.4651,30.4607,7.6788,0.6151,36.0781
2004/7/26,2.1913,2.1913,1.9788,1.9788,-9.9702,4.7924,27.4237,6.9132,0.5538,32.481
2004/7/27,1.9297,1.9362,1.7825,1.8152,-8.2645,5.694,25.1573,6.3419,0.508,29.7966
2004/7/28,1.8479,1.8937,1.8283,1.8806,3.6036,3.75,26.0638,6.5704,0.5263,30.8704
2004/7/29,1.8741,1.8741,1.8152,1.8643,-0.8696,1.759,25.8372,6.5133,0.5218,30.6019
2004/7/30,1.8643,1.8741,1.7858,1.8185,-2.4561,1.8971,25.2026,6.3533,0.5089,29.8503
2004/8/2,1.8087,1.812,1.74,1.7596,-3.2374,1.359,24.3867,6.1476,0.4925,28.8839
2004/8/3,1.7596,1.7956,1.7498,1.7727,0.7435,0.7395,24.568,6.1933,0.4961,29.0987
2004/8/4,1.7727,1.8643,1.7596,1.8283,3.1365,1.6381,25.3386,6.3876,0.5117,30.0114
2004/8/5,1.825,1.825,1.776,1.7891,-2.1467,0.9816,24.7946,6.2505,0.5007,29.3671
2004/8/6,1.7923,1.8218,1.7858,1.8087,1.0969,0.9606,25.0666,6.319,0.5062,29.6892
2004/8/9,1.8054,1.8087,1.7596,1.7825,-1.4467,0.8948,24.704,6.2276,0.4989,29.2597
2004/8/10,1.7792,1.7989,1.7662,1.7923,0.5505,0.4346,24.84,6.2619,0.5016,29.4208
2004/8/11,1.7989,1.8021,1.7596,1.7662,-1.4599,0.5308,24.4773,6.1705,0.4943,28.9913
2004/8/12,1.7596,1.7629,1.6026,1.6255,-7.963,2.5487,22.5282,5.6791,0.4549,26.6827
2004/8/13,1.619,1.6484,1.5601,1.5797,-2.8169,2.2174,21.8936,5.5192,0.4421,25.9311
2004/8/16,1.5797,1.5928,1.547,1.5895,0.6211,0.9662,22.0296,5.5534,0.4449,26.0922
2004/8/17,1.5895,1.5994,1.5634,1.5797,-0.6173,0.5363,21.8936,5.5192,0.4421,25.9311
2004/8/18,1.5699,1.5895,1.5536,1.5634,-1.0352,0.6217,21.667,5.462,0.4376,25.6627
2004/8/19,1.5634,1.5634,1.4424,1.4718,-5.8577,1.8037,20.3978,5.1421,0.4119,24.1594
2004/8/20,1.4718,1.4947,1.4162,1.4685,-0.2222,1.4317,20.3524,5.1306,0.411,24.1057
2004/8/23,1.4653,1.4849,1.4522,1.4783,0.6682,0.8816,20.4884,5.1649,0.4138,24.2668
2004/8/24,1.4816,1.5241,1.4653,1.5111,2.2124,1.1729,20.9417,5.2792,0.4229,24.8037
2004/8/25,1.5111,1.5143,1.4751,1.4882,-1.5152,0.5496,20.6244,5.1992,0.4165,24.4278
2004/8/26,1.4882,1.498,1.4129,1.4947,0.4396,0.8617,20.7151,5.2221,0.4183,24.5352
2004/8/27,1.5045,1.5111,1.462,1.4849,-0.6565,0.8971,20.5791,5.1878,0.4156,24.3742
2004/8/30,1.4751,1.498,1.4554,1.4947,0.6608,0.3919,20.7151,5.2221,0.4183,24.5352
2004/8/31,1.5209,1.5634,1.5045,1.5241,1.9694,1.2389,21.123,5.3249,0.4266,25.0184
2004/9/1,1.5045,1.5045,1.4522,1.4554,-4.5064,1.3834,20.1711,5.0849,0.4073,23.891
2004/9/2,1.4587,1.4947,1.4587,1.4882,2.2472,0.7014,20.6244,5.1992,0.4165,24.4278
2004/9/3,1.4882,1.4947,1.4718,1.4816,-0.4396,0.4202,20.5338,5.1764,0.4147,24.3205
2004/9/6,1.4751,1.498,1.4751,1.4849,0.2208,0.2858,20.5791,5.1878,0.4156,24.3742
2004/9/7,1.4718,1.4882,1.462,1.4849,0,0.3074,20.5791,5.1878,0.4156,24.3742
2004/9/8,1.4849,1.4849,1.4653,1.4685,-1.1013,0.3888,20.3524,5.1306,0.411,24.1057
2004/9/9,1.4653,1.4685,1.4129,1.4293,-2.6726,0.7774,19.8085,4.9935,0.4,23.4615
2004/9/10,1.4129,1.4424,1.4031,1.4293,0,0.4717,19.8085,4.9935,0.4,23.4615
2004/9/13,1.4227,1.426,1.3933,1.3933,-2.5172,0.4543,19.3099,4.8678,0.39,22.8709
2004/9/14,1.3966,1.462,1.3966,1.4456,3.7559,0.846,20.0351,5.0507,0.4046,23.7299
2004/9/15,1.4456,1.5601,1.4456,1.5307,5.8824,2.8292,21.2137,5.3478,0.4284,25.1258
2004/9/16,1.5307,1.6092,1.5176,1.5928,4.0598,3.2564,22.0749,5.5649,0.4458,26.1459
2004/9/17,1.5928,1.6353,1.5634,1.6353,2.6694,3.66,22.6642,5.7134,0.4577,26.8438
2004/9/20,1.6648,1.7073,1.6386,1.6942,3.6,3.4471,23.4801,5.9191,0.4742,27.8102
2004/9/21,1.7007,1.7073,1.6451,1.668,-1.5444,2.588,23.1175,5.8277,0.4668,27.3807
2004/9/22,1.6779,1.7662,1.6746,1.6909,1.3725,4.8766,23.4348,5.9077,0.4733,27.7565
2004/9/23,1.6909,1.7171,1.6321,1.7138,1.354,1.8199,23.7521,5.9877,0.4797,28.1323
2004/9/24,1.7204,1.7498,1.6484,1.655,-3.4351,3.1925,22.9362,5.782,0.4632,27.1659
2004/9/27,1.6975,1.704,1.5895,1.5961,-3.5573,1.5278,22.1202,5.5763,0.4467,26.1995
2004/9/28,1.5961,1.6124,1.5536,1.5863,-0.6148,1.158,21.9843,5.542,0.444,26.0385
2004/9/29,1.5895,1.6223,1.5634,1.5994,0.8247,1.0769,22.1656,5.5877,0.4476,26.2532
2004/9/30,1.5961,1.6124,1.5503,1.5568,-2.6585,0.8471,21.5763,5.4392,0.4357,25.5553
2004/10/8,1.5503,1.5895,1.4914,1.5699,0.8403,0.975,21.7576,5.4849,0.4394,25.77
2004/10/11,1.5765,1.6059,1.547,1.583,0.8333,1.4607,21.9389,5.5306,0.443,25.9848
2004/10/12,1.5732,1.5797,1.5339,1.5438,-2.4793,0.8586,21.395,5.3935,0.4321,25.3405
2004/10/13,1.5438,1.5797,1.5078,1.5274,-1.0593,0.6673,21.1684,5.3363,0.4275,25.0721
2004/10/14,1.5274,1.5339,1.4293,1.4358,-5.9957,1.1215,19.8992,5.0164,0.4019,23.5688
2004/10/15,1.4326,1.4489,1.4097,1.4456,0.6834,0.7,20.0351,5.0507,0.4046,23.7299
2004/10/18,1.4456,1.4653,1.4227,1.4424,-0.2262,0.5897,19.9898,5.0392,0.4037,23.6762
2004/10/19,1.4489,1.5012,1.4489,1.4653,1.5873,1.4277,20.3071,5.1192,0.4101,24.052
2004/10/20,1.4653,1.4718,1.4227,1.4456,-1.3393,0.4404,20.0351,5.0507,0.4046,23.7299
2004/10/21,1.4456,1.4653,1.3966,1.4162,-2.0362,0.9399,19.6272,4.9478,0.3964,23.2467
2004/10/22,1.4227,1.4783,1.3998,1.4751,4.157,2.1377,20.4431,5.1535,0.4128,24.2131
2004/10/25,1.498,1.5209,1.4326,1.4456,-1.9956,1.1213,20.0351,5.0507,0.4046,23.7299
2004/10/26,1.4391,1.4587,1.4097,1.4456,0,0.7236,20.0351,5.0507,0.4046,23.7299
2004/10/27,1.4456,1.4456,1.4456,1.4456,0,--,20.0351,5.0507,0.4046,23.7299
2004/10/28,1.462,1.5209,1.4522,1.4947,3.3937,2.4351,20.7151,5.2221,0.4183,24.5352
2004/10/29,1.4391,1.462,1.4195,1.4293,-4.3764,1.3111,19.8085,4.9935,0.4,23.4615
2004/11/1,1.4358,1.4391,1.3998,1.4031,-1.8307,0.6803,19.4459,4.9021,0.3927,23.032
2004/11/2,1.4031,1.4064,1.2625,1.2723,-9.324,3.1921,17.6327,4.445,0.3561,20.8845
2004/11/3,1.269,1.305,1.2461,1.2952,1.7995,1.6722,17.95,4.525,0.3625,21.2603
2004/11/4,1.2952,1.305,1.2559,1.269,-2.0202,1.0491,17.5874,4.4336,0.3552,20.8308
2004/11/5,1.2886,1.2952,1.2657,1.2756,0.5155,0.572,17.6781,4.4565,0.357,20.9382
2004/11/8,1.2821,1.2886,1.2625,1.2821,0.5128,0.4533,17.7687,4.4793,0.3588,21.0455
2004/11/9,1.2854,1.2919,1.2756,1.2854,0.2551,0.3591,17.8141,4.4907,0.3597,21.0992
2004/11/10,1.2854,1.3802,1.2788,1.3606,5.8524,1.6826,18.8566,4.7536,0.3808,22.334
2004/11/11,1.3671,1.4326,1.3442,1.3737,0.9615,2.6768,19.0379,4.7993,0.3845,22.5488
2004/11/12,1.3737,1.3966,1.3606,1.3868,0.9524,1.2509,19.2192,4.845,0.3881,22.7635
2004/11/15,1.3933,1.4064,1.3835,1.3933,0.4717,0.7288,19.3099,4.8678,0.39,22.8709
2004/11/16,1.3966,1.4031,1.3573,1.3639,-2.1127,1.0075,18.9019,4.765,0.3817,22.3877
2004/11/17,1.3573,1.3639,1.3246,1.3312,-2.3981,0.977,18.4487,4.6507,0.3726,21.8508
2004/11/18,1.3312,1.3508,1.3246,1.3475,1.2285,0.5175,18.6753,4.7079,0.3771,22.1193
2004/11/19,1.3508,1.3639,1.341,1.3606,0.9709,0.673,18.8566,4.7536,0.3808,22.334
2004/11/22,1.3606,1.39,1.3573,1.3868,1.9231,1.2556,19.2192,4.845,0.3881,22.7635
2004/11/23,1.3933,1.4522,1.3933,1.4293,3.066,3.1487,19.8085,4.9935,0.4,23.4615
2004/11/24,1.4293,1.4326,1.3966,1.3998,-2.0595,1.1981,19.4005,4.8907,0.3918,22.9783
2004/11/25,1.3933,1.4129,1.3868,1.3966,-0.2336,0.6521,19.3552,4.8793,0.3909,22.9246
2004/11/26,1.39,1.4129,1.3868,1.4031,0.4684,0.4394,19.4459,4.9021,0.3927,23.032
2004/11/29,1.4031,1.4162,1.3835,1.3998,-0.2331,0.7049,19.4005,4.8907,0.3918,22.9783
2004/11/30,1.3933,1.4031,1.3835,1.3998,0,0.4197,19.4005,4.8907,0.3918,22.9783
2004/12/1,1.3933,1.4064,1.3802,1.4031,0.2336,0.6098,19.4459,4.9021,0.3927,23.032
2004/12/2,1.4031,1.4064,1.377,1.4031,0,0.6323,19.4459,4.9021,0.3927,23.032
2004/12/3,1.4064,1.4064,1.3835,1.3933,-0.6993,0.4555,19.3099,4.8678,0.39,22.8709
2004/12/6,1.3933,1.3933,1.3541,1.3704,-1.6432,0.5788,18.9926,4.7878,0.3835,22.4951
2004/12/7,1.3671,1.3868,1.3573,1.3835,0.9547,0.7093,19.1739,4.8335,0.3872,22.7098
2004/12/8,1.3933,1.4031,1.3573,1.3606,-1.6548,0.9111,18.8566,4.7536,0.3808,22.334
2004/12/9,1.3606,1.3868,1.341,1.3704,0.7212,0.8349,18.9926,4.7878,0.3835,22.4951
2004/12/10,1.3704,1.3704,1.3344,1.3377,-2.3866,0.4987,18.5393,4.6736,0.3744,21.9582
2004/12/13,1.3246,1.3312,1.3017,1.3148,-1.7115,0.4683,18.222,4.5936,0.368,21.5824
2004/12/14,1.3148,1.3279,1.3083,1.3115,-0.2488,0.4981,18.1767,4.5822,0.3671,21.5287
2004/12/15,1.3148,1.3214,1.269,1.2919,-1.4963,1.015,17.9047,4.5136,0.3616,21.2066
2004/12/16,1.2919,1.2985,1.2723,1.2821,-0.7595,0.759,17.7687,4.4793,0.3588,21.0455
2004/12/17,1.2788,1.2952,1.269,1.2821,0,0.3362,17.7687,4.4793,0.3588,21.0455
2004/12/20,1.2788,1.2886,1.269,1.2756,-0.5102,0.3858,17.6781,4.4565,0.357,20.9382
2004/12/21,1.2756,1.2821,1.148,1.1938,-6.4103,2.2066,16.5449,4.1708,0.3341,19.596
2004/12/22,1.184,1.233,1.1611,1.2265,2.7397,1.6772,16.9981,4.2851,0.3433,20.1328
2004/12/23,1.2363,1.2657,1.22,1.2265,0,1.9488,16.9981,4.2851,0.3433,20.1328
2004/12/24,1.2265,1.2298,1.1971,1.2134,-1.0667,0.5052,16.8168,4.2394,0.3396,19.9181
2004/12/27,1.2036,1.2167,1.1938,1.1938,-1.6173,0.4313,16.5449,4.1708,0.3341,19.596
2004/12/28,1.1938,1.2003,1.148,1.1578,-3.0137,1.2231,16.0462,4.0451,0.324,19.0054
2004/12/29,1.1578,1.1742,1.148,1.1611,0.2825,0.5296,16.0916,4.0565,0.325,19.0591
2004/12/30,1.1611,1.2363,1.148,1.22,5.0704,1.5428,16.9075,4.2622,0.3414,20.0255
2004/12/31,1.2101,1.2134,1.1774,1.1807,-3.2172,0.7135,16.3635,4.1251,0.3305,19.3812
2005/1/4,1.1709,1.1905,1.1545,1.1873,0.554,0.5005,38.2879,1.7197,0.2331,2.3271
2005/1/5,1.184,1.2265,1.1774,1.2101,1.9284,0.7032,39.0262,1.7528,0.2376,2.372
2005/1/6,1.2101,1.2134,1.1873,1.2003,-0.8108,0.4187,38.7098,1.7386,0.2356,2.3528
2005/1/7,1.2003,1.22,1.1807,1.1938,-0.545,0.4696,38.4988,1.7292,0.2343,2.3399
2005/1/10,1.1938,1.2134,1.1774,1.2069,1.0959,0.3645,38.9207,1.7481,0.2369,2.3656
2005/1/11,1.2069,1.2723,1.2069,1.2363,2.439,1.4286,39.87,1.7907,0.2427,2.4233
2005/1/12,1.233,1.233,1.2101,1.2265,-0.7937,0.4766,39.5536,1.7765,0.2408,2.404
2005/1/13,1.2298,1.2461,1.2134,1.2232,-0.2667,0.513,39.4481,1.7718,0.2401,2.3976
2005/1/14,1.2265,1.2461,1.1938,1.1971,-2.139,0.71,38.6043,1.7339,0.235,2.3463
2005/1/17,1.1938,1.1938,1.1644,1.1742,-1.9126,0.5109,37.866,1.7007,0.2305,2.3015
2005/1/18,1.1742,1.2069,1.1742,1.2003,2.2284,0.5807,38.7098,1.7386,0.2356,2.3528
2005/1/19,1.2003,1.2036,1.1873,1.1938,-0.545,0.2777,38.4988,1.7292,0.2343,2.3399
2005/1/20,1.1774,1.2036,1.1676,1.184,-0.8219,0.3936,38.1824,1.7149,0.2324,2.3207
2005/1/21,1.184,1.2363,1.1676,1.22,3.0387,0.9999,39.3426,1.7671,0.2395,2.3912
2005/1/24,1.2559,1.2657,1.2298,1.2396,1.6086,1.2511,39.9755,1.7955,0.2433,2.4297
2005/1/25,1.2265,1.233,1.2134,1.2265,-1.0554,0.4983,39.5536,1.7765,0.2408,2.404
